Timestamp,linear_accelerationX,linear_accelerationY,linear_accelerationZ,magX,magY,magZ,gyroX,gyroY,gyroZ
1742912612.9883628,6.0770660638809204e-05,-0.0003149416297674179,-0.0008543133735656738,-149.267578125,-84.1552734375,399.98779296875,0.732421875,4.7607421875,0.244140625
1742912613.0332499,-0.0005404967814683914,5.042180418968201e-05,-0.00312119722366333,-150.20751953125,-84.82666015625,399.98779296875,0.8544921875,4.8828125,0.244140625
1742912613.0792406,-0.000291457399725914,-0.0004306221380829811,-0.0034297704696655273,-149.86572265625,-84.65576171875,399.98779296875,0.9765625,4.69970703125,0.244140625
1742912613.1693687,0.0003136228770017624,-6.334669888019562e-05,0.004910528659820557,-149.84130859375,-84.68017578125,399.98779296875,0.91552734375,4.8828125,0.244140625
1742912613.2134922,-0.0011321920901536942,-0.0004224572330713272,0.0008676052093505859,-149.79248046875,-84.33837890625,399.98779296875,0.91552734375,4.94384765625,0.244140625
1742912613.258283,0.0012875739485025406,-0.0008956845849752426,0.0014535188674926758,-150.10986328125,-84.87548828125,399.98779296875,0.732421875,4.94384765625,0.3662109375
1742912613.3032656,-0.00017433986067771912,-0.000880880281329155,-0.0003712773323059082,-150.50048828125,-83.99658203125,399.98779296875,0.9765625,4.8828125,0.30517578125
1742912613.3484108,-5.140528082847595e-05,0.0003342060372233391,0.00035518407821655273,-150.0,-85.3515625,399.98779296875,0.91552734375,4.7607421875,0.30517578125
1742912613.3933911,6.949715316295624e-05,-0.0009918967261910439,0.000949561595916748,-150.13427734375,-84.716796875,399.98779296875,0.8544921875,5.0048828125,0.18310546875
1742912613.4395123,0.0005485592409968376,0.00034507736563682556,0.0012940168380737305,-149.609375,-85.3759765625,399.98779296875,0.91552734375,4.8828125,0.3662109375
1742912613.4832335,-0.0004209289327263832,0.00033937394618988037,-0.0024489760398864746,-149.8291015625,-84.47265625,399.98779296875,0.8544921875,4.94384765625,0.30517578125
1742912613.573308,0.00018629152327775955,0.0006939219310879707,0.0009529590606689453,-149.8779296875,-85.205078125,399.98779296875,0.8544921875,4.82177734375,0.42724609375
1742912613.6182034,-0.00017694570124149323,0.00020224135369062424,0.0006970763206481934,-150.06103515625,-84.08203125,399.98779296875,0.79345703125,4.94384765625,0.244140625
1742912613.66362,0.001146557740867138,0.00031895097345113754,0.00044542551040649414,-150.4638671875,-85.1806640625,399.98779296875,0.8544921875,4.82177734375,0.18310546875
1742912613.7083595,-0.000192972831428051,7.357355207204819e-05,0.0006781816482543945,-149.8291015625,-84.6435546875,399.98779296875,1.03759765625,4.8828125,0.30517578125
1742912613.7533228,0.0005305325612425804,-4.7694891691207886e-05,0.00018674135208129883,-150.5615234375,-84.912109375,399.98779296875,0.67138671875,4.94384765625,0.3662109375
1742912613.798482,-0.0009188679978251457,-0.0002870121970772743,0.0027047395706176758,-150.18310546875,-83.92333984375,399.98779296875,0.8544921875,4.8828125,0.244140625
1742912613.8432944,0.0005369512364268303,0.0006781527772545815,0.0012193918228149414,-150.68359375,-85.0830078125,399.98779296875,0.91552734375,4.94384765625,0.244140625
1742912613.888305,-0.0007925024256110191,0.0006669433787465096,-0.00048148632049560547,-149.81689453125,-84.28955078125,399.98779296875,0.91552734375,4.8828125,0.244140625
1742912613.978337,6.096530705690384e-05,-0.001505027525126934,-0.0004734992980957031,-150.10986328125,-85.04638671875,399.98779296875,0.8544921875,4.7607421875,0.18310546875
1742912613.9803932,-0.0003002006560564041,0.0003206385299563408,0.0018153190612792969,-149.54833984375,-84.09423828125,399.98779296875,0.91552734375,4.94384765625,0.3662109375
1742912614.0683503,0.0010253405198454857,-0.0010052397847175598,0.0010650157928466797,-150.76904296875,-84.5458984375,399.98779296875,1.03759765625,4.82177734375,0.3662109375
1742912614.1152089,0.000888340175151825,-0.0005084136500954628,-3.30805778503418e-05,-150.03662109375,-84.5947265625,399.98779296875,0.8544921875,4.7607421875,0.3662109375
1742912614.1582303,0.0006335517391562462,0.00034035835415124893,0.0005677342414855957,-150.5859375,-84.814453125,399.98779296875,0.9765625,4.94384765625,0.244140625
1742912614.2031481,-0.0014178147539496422,0.0010550487786531448,0.00031822919845581055,-149.79248046875,-84.31396484375,399.98779296875,0.9765625,5.06591796875,0.3662109375
1742912614.249819,4.6251341700553894e-05,-0.00028296932578086853,-0.00040733814239501953,-150.40283203125,-85.33935546875,399.98779296875,0.8544921875,5.0048828125,0.30517578125
1742912614.293749,-7.456541061401367e-05,8.186604827642441e-05,0.0018804073333740234,-149.93896484375,-84.26513671875,399.98779296875,0.79345703125,4.7607421875,0.18310546875
1742912614.3382256,0.0005269302055239677,0.00032061804085969925,-0.00019156932830810547,-150.67138671875,-85.36376953125,399.98779296875,0.9765625,4.8828125,0.3662109375
1742912614.3831713,-0.000922410748898983,7.521361112594604e-05,5.167722702026367e-05,-150.29296875,-84.19189453125,399.98779296875,1.03759765625,4.94384765625,0.30517578125
1742912614.4290526,0.001133730635046959,-0.000286187045276165,5.08427619934082e-05,-150.4638671875,-85.009765625,399.98779296875,1.0986328125,4.94384765625,0.244140625
1742912614.473166,-0.00020558759570121765,7.870141416788101e-05,-0.0001900792121887207,-150.0244140625,-84.26513671875,399.98779296875,0.91552734375,4.7607421875,0.3662109375
1742912614.5631752,0.00039807334542274475,0.0007977159693837166,0.0005334019660949707,-150.54931640625,-85.3271484375,399.98779296875,0.91552734375,4.94384765625,0.244140625
1742912614.6082516,0.00015138834714889526,6.421469151973724e-05,0.0013649463653564453,-149.853515625,-84.36279296875,399.98779296875,0.9765625,4.7607421875,0.244140625
1742912614.6533997,-9.121932089328766e-05,-0.00041705742478370667,-0.00021827220916748047,-150.20751953125,-85.400390625,399.98779296875,0.9765625,4.7607421875,0.244140625
1742912614.6996875,0.0006306041032075882,-0.00017005857080221176,-0.0005748271942138672,-149.9755859375,-84.6435546875,399.98779296875,0.8544921875,5.06591796875,0.30517578125
1742912614.7437644,0.00038007553666830063,0.00019291043281555176,-0.0006853938102722168,-150.30517578125,-85.48583984375,399.98779296875,0.79345703125,4.94384765625,0.244140625
1742912614.7882268,-0.00046657491475343704,-0.00017043575644493103,-0.0007941126823425293,-149.9267578125,-85.09521484375,399.98779296875,0.91552734375,4.8828125,0.244140625
1742912614.833296,0.0005015581846237183,0.00019253883510828018,0.0008997321128845215,-150.06103515625,-85.29052734375,399.98779296875,0.91552734375,5.0048828125,0.3662109375
1742912614.8790486,-0.0007072584703564644,0.0010297251865267754,-0.0009159445762634277,-149.90234375,-84.41162109375,399.98779296875,0.9765625,4.82177734375,0.3662109375
1742912614.9683516,0.0007450636476278305,5.228351801633835e-05,-0.0007807612419128418,-150.57373046875,-85.31494140625,399.98779296875,0.91552734375,5.0048828125,0.30517578125
1742912615.0153275,-0.0011880937963724136,-0.00054884422570467,-0.0004076957702636719,-149.7802734375,-84.38720703125,399.98779296875,0.79345703125,4.94384765625,0.244140625
1742912615.0593116,-0.00020803511142730713,0.0003005955368280411,0.00031936168670654297,-150.2685546875,-84.7900390625,399.98779296875,1.03759765625,4.8828125,0.3662109375
1742912615.1033032,0.0011159824207425117,-0.000664793886244297,-4.607439041137695e-05,-149.84130859375,-84.06982421875,399.98779296875,0.91552734375,4.94384765625,0.42724609375
1742912615.1488729,0.0004972731694579124,-0.0002936478704214096,0.0003148317337036133,-149.4384765625,-84.5947265625,399.98779296875,1.15966796875,5.0048828125,0.3662109375
1742912615.1932716,-0.00011120922863483429,0.00019141659140586853,-0.000770866870880127,-150.35400390625,-84.11865234375,399.98779296875,0.9765625,4.8828125,0.3662109375
1742912615.2384381,1.0681338608264923e-05,-0.0004120105877518654,0.001162707805633545,-150.1708984375,-84.77783203125,399.98779296875,1.03759765625,5.0048828125,0.3662109375
1742912615.2831962,1.0504387319087982e-05,0.0003151148557662964,-5.704164505004883e-05,-149.96337890625,-84.31396484375,399.98779296875,0.91552734375,4.8828125,0.30517578125
1742912615.3291602,-0.0011901957914233208,-0.0002903565764427185,-0.000296175479888916,-150.23193359375,-84.87548828125,399.98779296875,0.8544921875,4.69970703125,0.30517578125
1742912615.463352,0.00039016082882881165,0.0005548112094402313,0.000308990478515625,-149.658203125,-84.228515625,399.98779296875,0.79345703125,4.7607421875,0.244140625
1742912615.4651434,-0.00021655112504959106,-0.0005348324775695801,0.000664055347442627,-150.40283203125,-84.75341796875,399.98779296875,0.8544921875,4.82177734375,0.30517578125
1742912615.508248,-0.000693182460963726,0.0007945867255330086,5.2809715270996094e-05,-150.50048828125,-84.66796875,399.98779296875,0.79345703125,4.8828125,0.244140625
1742912615.5532124,0.00015864335000514984,-5.891546607017517e-05,-0.0010285377502441406,-150.32958984375,-84.6435546875,399.98779296875,0.9765625,4.82177734375,0.244140625
1742912615.5982862,0.0003961259499192238,0.0005423212423920631,6.896257400512695e-05,-150.0244140625,-84.5703125,399.98779296875,0.9765625,4.7607421875,0.244140625
1742912615.6431787,-0.00021068472415208817,0.000653410330414772,0.0006681084632873535,-150.54931640625,-84.619140625,399.98779296875,0.9765625,4.8828125,0.244140625
1742912615.6882987,-0.000447307713329792,-7.770583033561707e-05,5.6803226470947266e-05,-149.86572265625,-84.619140625,399.98779296875,0.9765625,4.94384765625,0.30517578125
1742912615.7332754,0.000640559010207653,-0.0005566319450736046,-0.0006644725799560547,-150.32958984375,-85.1806640625,399.98779296875,0.91552734375,4.82177734375,0.1220703125
1742912615.7782474,0.0006299717351794243,-0.0006674844771623611,-0.0014938712120056152,-149.67041015625,-84.82666015625,399.98779296875,0.91552734375,4.82177734375,0.30517578125
1742912615.8685489,0.00025940127670764923,-0.0006564520299434662,0.0022524595260620117,-150.45166015625,-85.546875,399.98779296875,0.91552734375,4.7607421875,0.244140625
1742912615.9133508,0.0001350613310933113,0.0005549248307943344,0.000414431095123291,-149.96337890625,-84.68017578125,399.98779296875,1.03759765625,4.82177734375,0.244140625
1742912615.9583147,-0.000227329321205616,-0.00041466858237981796,0.0008878111839294434,-150.390625,-85.2294921875,399.98779296875,0.91552734375,4.8828125,0.18310546875
1742912616.003301,-0.0009438879787921906,7.239636033773422e-05,-0.00020736455917358398,-149.755859375,-84.9853515625,399.98779296875,1.03759765625,5.126953125,0.30517578125
1742912616.0482175,0.00015218742191791534,0.0006714630872011185,-0.0006841421127319336,-150.29296875,-85.16845703125,399.98779296875,0.9765625,4.82177734375,0.244140625
1742912616.0932643,-0.00021048635244369507,6.0101039707660675e-05,-0.0006728172302246094,-149.98779296875,-84.58251953125,399.98779296875,0.91552734375,4.8828125,0.30517578125
