Timestamp,linear_accelerationX,linear_accelerationY,linear_accelerationZ,magX,magY,magZ,gyroX,gyroY,gyroZ
1743111611.7424965,-0.0020020436495542526,0.002438930794596672,0.11552190780639648,168.39599609375,270.0927734375,399.98779296875,1.03759765625,3.96728515625,0.67138671875
1743111611.7444897,-0.0024491623044013977,0.0008379342034459114,0.11265206336975098,168.29833984375,270.01953125,399.98779296875,1.15966796875,4.0283203125,0.48828125
1743111611.8007836,-0.002528732642531395,0.0007040314376354218,0.1112702488899231,168.5791015625,270.25146484375,399.98779296875,1.0986328125,3.96728515625,0.6103515625
1743111611.8610919,-0.0023668836802244186,0.0023731309920549393,0.10967117547988892,168.61572265625,270.21484375,399.98779296875,0.9765625,4.2724609375,0.6103515625
1743111611.9213402,-0.0026879198849201202,0.0006531691178679466,0.10701805353164673,168.5546875,270.42236328125,399.98779296875,0.91552734375,3.90625,0.6103515625
1743111611.9814205,-0.0009627547115087509,0.000642373226583004,0.10620957612991333,167.49267578125,270.1904296875,399.98779296875,0.9765625,3.96728515625,0.6103515625
1743111612.0411978,-0.002147367224097252,0.0005117030814290047,0.10337358713150024,167.724609375,270.39794921875,399.98779296875,1.0986328125,3.84521484375,0.732421875
1743111612.0498474,-0.0007912945002317429,0.0017037717625498772,0.10250532627105713,167.7734375,269.42138671875,399.98779296875,1.0986328125,4.0283203125,0.6103515625
1743111612.1012669,-0.0019787419587373734,-0.00024523213505744934,0.10153132677078247,167.96875,268.9453125,399.98779296875,1.15966796875,3.90625,0.42724609375
1743111612.1614532,-0.001825982704758644,0.0020398208871483803,0.09901273250579834,168.20068359375,269.53125,399.98779296875,0.9765625,3.96728515625,0.6103515625
1743111612.2212217,-0.002276010811328888,0.0005654729902744293,0.09629571437835693,167.578125,270.01953125,399.98779296875,0.9765625,4.08935546875,0.6103515625
1743111612.281289,-0.002478495240211487,0.0016366001218557358,0.09482407569885254,167.7001953125,269.27490234375,399.98779296875,0.8544921875,4.0283203125,0.54931640625
1743111612.3413086,-0.002557581290602684,0.0013694437220692635,0.09385699033737183,167.73681640625,269.93408203125,399.98779296875,1.15966796875,4.08935546875,0.67138671875
1743111612.3433373,-0.0016749389469623566,0.0006264923140406609,0.09362620115280151,167.529296875,269.44580078125,399.98779296875,0.91552734375,3.84521484375,0.6103515625
1743111612.4009817,-0.0016472544521093369,0.0010963473469018936,0.09063804149627686,168.17626953125,270.37353515625,399.98779296875,1.03759765625,3.84521484375,0.6103515625
1743111612.4611263,-0.0008997116237878799,0.0008381204679608345,0.0902203917503357,167.7978515625,270.556640625,399.98779296875,0.9765625,4.150390625,0.6103515625
1743111612.5210004,-0.0025655776262283325,0.0011844253167510033,0.08908933401107788,168.07861328125,270.166015625,399.98779296875,0.9765625,3.84521484375,0.6103515625
1743111612.5813396,-0.001442696899175644,0.0016450583934783936,0.08665639162063599,168.1640625,270.41015625,399.98779296875,0.9765625,3.90625,0.42724609375
1743111612.58288,-0.0024993252009153366,0.0002972884103655815,0.0849839448928833,167.96875,270.01953125,399.98779296875,0.9765625,3.96728515625,0.6103515625
1743111612.6478453,-0.0011374354362487793,0.0008926372975111008,0.0836992859840393,168.0419921875,269.93408203125,399.98779296875,1.03759765625,4.08935546875,0.48828125
1743111612.7012699,-0.001959003508090973,0.0015981988981366158,0.08255594968795776,167.98095703125,270.21484375,399.98779296875,1.0986328125,4.08935546875,0.54931640625
1743111612.7608936,-0.001806570217013359,0.000731414183974266,0.08143150806427002,168.37158203125,270.64208984375,399.98779296875,0.91552734375,4.0283203125,0.48828125
1743111612.8211503,-0.0018967613577842712,0.0011995350942015648,0.08020555973052979,168.1884765625,270.59326171875,399.98779296875,1.0986328125,4.08935546875,0.732421875
1743111612.9427085,-0.0010250415652990341,0.00045939255505800247,0.07887983322143555,168.07861328125,270.0927734375,399.98779296875,0.9765625,3.96728515625,0.48828125
1743111612.9437046,-0.001848466694355011,0.0006919046863913536,0.07685571908950806,168.02978515625,270.76416015625,399.98779296875,0.9765625,4.150390625,0.54931640625
1743111612.9466965,-0.0012176502496004105,-0.000279952771961689,0.07654577493667603,167.48046875,269.95849609375,399.98779296875,0.9765625,4.08935546875,0.6103515625
1743111613.001817,-0.0020378921180963516,0.0006850957870483398,0.07468026876449585,167.51708984375,269.56787109375,399.98779296875,0.9765625,3.90625,0.67138671875
1743111613.0613704,-0.001283891499042511,0.0007938249036669731,0.07368600368499756,168.2861328125,269.68994140625,399.98779296875,1.03759765625,3.96728515625,0.54931640625
1743111613.1213734,-0.0015027746558189392,0.0007807034999132156,0.07234799861907959,168.12744140625,270.3857421875,399.98779296875,0.9765625,3.96728515625,0.6103515625
1743111613.1810446,-0.0013578832149505615,0.0013680625706911087,0.07007169723510742,168.49365234375,270.751953125,399.98779296875,0.8544921875,4.21142578125,0.67138671875
1743111613.2403834,-0.0014554914087057114,0.0007451865822076797,0.06903356313705444,168.5791015625,270.78857421875,399.98779296875,1.0986328125,3.90625,0.6103515625
1743111613.242377,-0.0025119073688983917,0.0009729750454425812,0.06849277019500732,167.66357421875,269.98291015625,399.98779296875,0.91552734375,3.96728515625,0.6103515625
1743111613.3013968,-0.0007896516472101212,0.00047668255865573883,0.0676007866859436,167.59033203125,269.5068359375,399.98779296875,0.9765625,3.90625,0.6103515625
1743111613.3613045,-0.0008966512978076935,0.0005888557061553001,0.06696361303329468,167.54150390625,270.03173828125,399.98779296875,1.03759765625,3.96728515625,0.6103515625
1743111613.421253,-0.001362040638923645,0.0008192276582121849,0.06645703315734863,168.07861328125,269.49462890625,399.98779296875,1.03759765625,4.0283203125,0.6103515625
1743111613.4812279,-0.0007392652332782745,0.0012858975678682327,0.0636778473854065,167.95654296875,269.7509765625,399.98779296875,0.9765625,3.96728515625,0.6103515625
1743111613.4827507,-0.0019275713711977005,0.0005443273112177849,0.06298547983169556,168.10302734375,270.15380859375,399.98779296875,1.03759765625,3.96728515625,0.54931640625
1743111613.5408273,-0.0005751326680183411,0.0005353298038244247,0.06242460012435913,167.61474609375,270.52001953125,399.98779296875,1.03759765625,4.0283203125,0.54931640625
1743111613.6010199,-0.000805731862783432,0.0007665865123271942,0.06091254949569702,168.06640625,270.5078125,399.98779296875,1.03759765625,3.72314453125,0.6103515625
1743111613.6605785,-0.0015127304941415787,0.0007539158686995506,0.060385942459106445,168.49365234375,270.42236328125,399.98779296875,0.91552734375,3.84521484375,0.732421875
1743111613.721058,-0.0016077794134616852,0.0005013495683670044,0.059027671813964844,167.98095703125,270.654296875,399.98779296875,0.91552734375,3.96728515625,0.54931640625
1743111613.7813365,-0.0011009946465492249,0.00013290531933307648,0.05685150623321533,168.05419921875,270.08056640625,399.98779296875,1.0986328125,3.90625,0.67138671875
1743111613.789508,-0.001322900876402855,0.001451287418603897,0.05855298042297363,168.1884765625,269.8486328125,399.98779296875,0.9765625,3.72314453125,0.67138671875
1743111613.8407562,-0.0013010352849960327,0.00058693066239357,0.055544257164001465,167.95654296875,269.384765625,399.98779296875,0.79345703125,3.96728515625,0.48828125
1743111613.900596,-0.0006792675703763962,0.0010574394837021828,0.05462616682052612,167.83447265625,269.53125,399.98779296875,0.9765625,4.08935546875,0.67138671875
1743111613.961031,-0.001268303021788597,0.00043969787657260895,0.05384331941604614,168.0419921875,269.07958984375,399.98779296875,1.0986328125,4.0283203125,0.54931640625
1743111614.0213163,-0.0008871816098690033,0.0003123776987195015,0.05403381586074829,167.88330078125,269.1162109375,399.98779296875,1.0986328125,4.150390625,0.54931640625
1743111614.0805516,-0.0003923065960407257,0.0006673727184534073,0.05314069986343384,167.76123046875,269.82421875,399.98779296875,0.9765625,3.96728515625,0.6103515625
1743111614.1412516,-0.0018264539539813995,0.0006563421338796616,0.05166208744049072,168.0419921875,269.6533203125,399.98779296875,1.03759765625,3.96728515625,0.54931640625
1743111614.143278,-0.0007157903164625168,0.0001652827486395836,0.05152851343154907,167.98095703125,270.1416015625,399.98779296875,0.9765625,4.0283203125,0.6103515625
1743111614.2076201,-0.0015443265438079834,0.0005227085202932358,0.04995650053024292,167.919921875,270.44677734375,399.98779296875,0.8544921875,3.96728515625,0.48828125
1743111614.2609117,-7.816962897777557e-05,0.0001539113000035286,0.04961097240447998,167.78564453125,269.7021484375,399.98779296875,1.03759765625,4.0283203125,0.67138671875
1743111614.3205464,-0.0004370361566543579,0.000631578266620636,0.04867088794708252,168.07861328125,269.9462890625,399.98779296875,1.03759765625,3.84521484375,0.54931640625
1743111614.380449,-0.0007899701595306396,0.0009812964126467705,0.04750627279281616,167.66357421875,269.59228515625,399.98779296875,0.9765625,4.0283203125,0.48828125
1743111614.4401488,-0.00041675567626953125,-0.0004755547270178795,0.0468410849571228,167.61474609375,269.3359375,399.98779296875,0.9765625,4.0283203125,0.6103515625
1743111614.4411454,-0.00040986761450767517,0.0003726743161678314,0.045826733112335205,167.54150390625,269.775390625,399.98779296875,0.9765625,3.7841796875,0.42724609375
1743111614.5073702,-0.0007632505148649216,0.0004865666851401329,0.0456695556640625,167.59033203125,269.56787109375,399.98779296875,0.91552734375,3.90625,0.54931640625
1743111614.5612032,-0.0013508982956409454,0.00047852471470832825,0.04395425319671631,167.724609375,269.32373046875,399.98779296875,0.91552734375,4.150390625,0.54931640625
1743111614.6213465,-0.0019288323819637299,0.000470614992082119,0.044668376445770264,166.6259765625,269.10400390625,399.98779296875,0.9765625,3.90625,0.67138671875
1743111614.6810188,-0.0020170044153928757,0.0004628365859389305,0.04368996620178223,167.8466796875,269.2138671875,399.98779296875,1.0986328125,3.90625,0.67138671875
1743111614.741422,-0.0004229806363582611,-2.5023706257343292e-05,0.04116702079772949,167.22412109375,268.78662109375,399.98779296875,1.03759765625,3.96728515625,0.732421875
1743111614.8012376,-0.0007761474698781967,0.0011759158223867416,0.0414469838142395,167.7001953125,269.61669921875,399.98779296875,0.9765625,3.84521484375,0.6103515625
1743111614.8027642,-0.0006432663649320602,0.0006762687116861343,0.04112207889556885,168.1396484375,270.2880859375,399.98779296875,1.03759765625,3.90625,0.67138671875
1743111614.8609858,-0.00015242397785186768,0.0001848805695772171,0.040562450885772705,167.98095703125,270.2392578125,399.98779296875,0.9765625,3.90625,0.6103515625
1743111614.927893,-0.0012303777039051056,6.177183240652084e-05,0.04001206159591675,168.49365234375,269.95849609375,399.98779296875,0.91552734375,3.84521484375,0.6103515625
1743111614.9812117,-0.000489724799990654,-0.00017935410141944885,0.03875046968460083,167.9931640625,269.9951171875,399.98779296875,1.03759765625,4.08935546875,0.67138671875
1743111614.9822295,-0.000721735879778862,0.0010241363197565079,0.038350045680999756,168.07861328125,270.21484375,399.98779296875,1.0986328125,3.90625,0.67138671875
1743111615.040913,-0.0013100691139698029,4.678778350353241e-05,0.03807634115219116,168.37158203125,269.873046875,399.98779296875,0.8544921875,3.90625,0.54931640625
1743111615.1013107,-0.000568099319934845,0.0006462773308157921,0.03756701946258545,167.66357421875,270.71533203125,399.98779296875,1.03759765625,3.90625,0.67138671875
1743111615.1610367,-0.0001985505223274231,0.0005155419930815697,0.036225736141204834,167.73681640625,270.3857421875,399.98779296875,1.0986328125,3.90625,0.54931640625
1743111615.2278435,-0.00019526854157447815,-9.324215352535248e-05,0.036347270011901855,167.87109375,270.59326171875,399.98779296875,0.9765625,3.96728515625,0.67138671875
1743111615.2810926,-0.0011524613946676254,0.0008687200024724007,0.036106646060943604,168.10302734375,269.921875,399.98779296875,1.03759765625,4.0283203125,0.6103515625
1743111615.2821133,-0.000773254781961441,1.399219036102295e-05,0.03550982475280762,168.0419921875,270.00732421875,399.98779296875,1.03759765625,3.96728515625,0.54931640625
1743111615.341153,-0.00016020983457565308,0.00025386642664670944,0.03396248817443848,167.5537109375,269.86083984375,399.98779296875,0.91552734375,3.96728515625,0.67138671875
1743111615.4008975,-0.0015981923788785934,-0.00023054052144289017,0.03340113162994385,167.90771484375,270.44677734375,399.98779296875,0.9765625,4.0283203125,0.6103515625
1743111615.4619052,0.00010896101593971252,-0.0003467826172709465,0.03260892629623413,168.2861328125,270.25146484375,399.98779296875,1.03759765625,3.96728515625,0.54931640625
1743111615.521182,0.00022721290588378906,0.0006193704903125763,0.033150434494018555,168.17626953125,270.59326171875,399.98779296875,0.91552734375,3.96728515625,0.54931640625
1743111615.6396153,-0.0003768056631088257,0.000609133392572403,0.03188216686248779,168.44482421875,269.775390625,399.98779296875,1.15966796875,4.150390625,0.6103515625
1743111615.7007446,0.00022968649864196777,0.00023890752345323563,0.032315611839294434,167.71240234375,270.12939453125,399.98779296875,1.0986328125,3.96728515625,0.67138671875
1743111615.701742,-0.0002543199807405472,0.000234958715736866,0.03142130374908447,168.20068359375,269.580078125,399.98779296875,0.9765625,4.0283203125,0.6103515625
1743111615.7037346,-0.0004902221262454987,0.0008313385769724846,0.03054177761077881,167.95654296875,269.2138671875,399.98779296875,1.0986328125,4.0283203125,0.732421875
1743111615.8201704,-0.0006021726876497269,-0.0006230343133211136,0.02931666374206543,167.67578125,269.677734375,399.98779296875,1.03759765625,3.96728515625,0.732421875
1743111615.821699,-0.0005922187119722366,-0.00025257840752601624,0.02895212173461914,168.408203125,269.20166015625,399.98779296875,0.9765625,4.08935546875,0.732421875
1743111615.8808415,-0.0007024817168712616,-0.0003684563562273979,0.028833746910095215,168.15185546875,270.08056640625,399.98779296875,1.0986328125,4.08935546875,0.54931640625
1743111615.8818579,-0.0008109230548143387,-0.00024231337010860443,0.029077470302581787,168.359375,269.5556640625,399.98779296875,1.0986328125,4.08935546875,0.6103515625
1743111615.9411938,-0.000557413324713707,0.00036195479333400726,0.028356730937957764,168.3349609375,270.1171875,399.98779296875,0.9765625,3.90625,0.6103515625
1743111616.0009205,-0.00090835802257061,-0.00012423843145370483,0.028728365898132324,168.3837890625,270.361328125,399.98779296875,1.0986328125,4.0283203125,0.732421875
1743111616.060828,-0.001253502443432808,0.00047807861119508743,0.02597254514694214,167.51708984375,269.68994140625,399.98779296875,1.03759765625,4.0283203125,0.67138671875
1743111616.1213164,-0.000512467697262764,0.00023007113486528397,0.027344048023223877,167.724609375,270.3125,399.98779296875,1.15966796875,4.0283203125,0.67138671875
1743111616.2398648,-0.0007441025227308273,-1.3836659491062164e-05,0.026171743869781494,167.85888671875,270.17822265625,399.98779296875,1.15966796875,4.0283203125,0.48828125
1743111616.3003209,-0.00037164613604545593,-0.0002537127584218979,0.02573913335800171,168.212890625,269.82421875,399.98779296875,0.9765625,3.90625,0.6103515625
1743111616.3023143,-0.0009657666087150574,0.00023069139569997787,0.024593353271484375,167.4072265625,269.20166015625,399.98779296875,1.0986328125,3.90625,0.6103515625
1743111616.3102877,-0.0011899080127477646,-0.0008535953238606453,0.0238267183303833,167.7734375,269.32373046875,399.98779296875,1.0986328125,3.90625,0.732421875
1743111616.4200974,-8.976645767688751e-05,0.000601145438849926,0.02487349510192871,168.29833984375,269.5556640625,399.98779296875,1.0986328125,3.90625,0.67138671875
1743111616.48094,-0.00044844113290309906,-0.00012910645455121994,0.02458244562149048,167.8955078125,268.95751953125,399.98779296875,1.03759765625,4.150390625,0.732421875
1743111616.481954,-0.0003209766000509262,0.00011313240975141525,0.02381598949432373,168.32275390625,269.5556640625,399.98779296875,1.0986328125,4.0283203125,0.67138671875
1743111616.4839818,4.448741674423218e-05,-8.789822459220886e-06,0.022702038288116455,168.1396484375,269.29931640625,399.98779296875,1.15966796875,3.84521484375,0.54931640625
1743111616.541242,-0.0007966160774230957,0.000111408531665802,0.022566914558410645,168.22509765625,269.71435546875,399.98779296875,1.03759765625,4.0283203125,0.54931640625
1743111616.7200758,-0.0005433429032564163,0.0001095673069357872,0.021473586559295654,168.701171875,270.59326171875,399.98779296875,1.03759765625,3.90625,0.732421875
1743111616.7221057,-0.0007744673639535904,-0.0002524014562368393,0.020638465881347656,168.88427734375,270.361328125,399.98779296875,0.79345703125,4.150390625,0.79345703125
1743111616.7241356,-0.0005215611308813095,-0.00024822913110256195,0.021137714385986328,168.90869140625,270.751953125,399.98779296875,0.9765625,4.21142578125,0.48828125
1743111616.8401875,0.00032742880284786224,-0.00024412572383880615,0.021508634090423584,168.15185546875,270.751953125,399.98779296875,0.9765625,3.90625,0.67138671875
1743111616.842181,-0.0012386664748191833,-0.0004801955074071884,0.020672917366027832,168.5546875,270.10498046875,399.98779296875,1.15966796875,4.0283203125,0.79345703125
1743111616.8431776,-0.00025777146220207214,-0.0001121005043387413,0.021051526069641113,168.06640625,270.17822265625,399.98779296875,1.220703125,4.08935546875,0.54931640625
1743111616.900954,-0.0008537732064723969,9.804964065551758e-06,0.02082359790802002,167.61474609375,269.90966796875,399.98779296875,1.0986328125,3.96728515625,0.67138671875
1743111617.020157,-0.0007196087390184402,0.00036980118602514267,0.020719528198242188,168.17626953125,270.37353515625,399.98779296875,1.0986328125,4.150390625,0.6103515625
1743111617.0221922,-0.00034755654633045197,-0.00023657456040382385,0.019056499004364014,168.06640625,270.17822265625,399.98779296875,0.9765625,3.84521484375,0.732421875
1743111617.03031,0.00025845132768154144,-0.0004727691411972046,0.018021225929260254,167.85888671875,269.9462890625,399.98779296875,1.03759765625,3.96728515625,0.54931640625
1743111617.1395764,-0.00010597892105579376,-0.00034490227699279785,0.01988428831100464,167.15087890625,270.22705078125,399.98779296875,1.0986328125,4.150390625,0.67138671875
1743111617.1415699,-0.00010422803461551666,-0.0006993589922785759,0.01847517490386963,168.06640625,269.3115234375,399.98779296875,1.220703125,4.0283203125,0.67138671875
1743111617.2598243,-0.0005827154964208603,-0.00032764114439487457,0.019130229949951172,167.724609375,269.83642578125,399.98779296875,1.03759765625,3.90625,0.6103515625
1743111617.2618177,0.000147232785820961,0.00039809010922908783,0.01773357391357422,167.822265625,269.3115234375,399.98779296875,1.15966796875,4.0283203125,0.67138671875
1743111617.3803558,-9.530596435070038e-05,-0.0004488583654165268,0.017800629138946533,168.1884765625,269.73876953125,399.98779296875,1.03759765625,3.90625,0.48828125
1743111617.3818822,-0.00021378323435783386,0.0002788761630654335,0.017506420612335205,168.00537109375,270.30029296875,399.98779296875,1.0986328125,3.96728515625,0.6103515625
1743111617.3834043,-9.019672870635986e-05,-0.0006861547008156776,0.016496717929840088,168.701171875,270.8740234375,399.98779296875,0.9765625,4.0283203125,0.732421875
1743111617.4998362,0.0006316099315881729,-0.0011550234630703926,0.017184436321258545,168.4814453125,270.47119140625,399.98779296875,0.91552734375,4.0283203125,0.67138671875
1743111617.5018294,0.00014095939695835114,-0.0006557218730449677,0.017020463943481445,168.0908203125,270.01953125,399.98779296875,1.15966796875,3.96728515625,0.67138671875
1743111617.620222,0.0002586822956800461,-0.00016467273235321045,0.0167391300201416,168.3349609375,269.82421875,399.98779296875,0.91552734375,3.96728515625,0.732421875
1743111617.6222653,0.0008546691387891769,-0.0007622139528393745,0.01694267988204956,167.578125,269.9951171875,399.98779296875,1.220703125,3.96728515625,0.67138671875
1743111617.7402143,-0.0008401945233345032,-0.00038945768028497696,0.015462100505828857,167.578125,270.64208984375,399.98779296875,1.03759765625,3.96728515625,0.54931640625
1743111617.7412114,-0.00094635970890522,9.719002991914749e-05,0.015446662902832031,168.1396484375,270.66650390625,399.98779296875,1.0986328125,4.08935546875,0.6103515625
1743111617.742208,-0.0005705598741769791,0.00021563656628131866,0.015071272850036621,167.56591796875,270.15380859375,399.98779296875,1.0986328125,4.08935546875,0.54931640625
1743111617.860297,-0.00020097196102142334,-0.00014808587729930878,0.014702081680297852,168.359375,270.22705078125,399.98779296875,1.15966796875,3.90625,0.54931640625
1743111617.8622901,-7.759779691696167e-05,0.00045462511479854584,0.014939308166503906,167.73681640625,269.775390625,399.98779296875,1.03759765625,3.90625,0.6103515625
1743111617.9801228,4.37367707490921e-05,8.695293217897415e-05,0.014932453632354736,168.7744140625,269.384765625,399.98779296875,0.9765625,4.150390625,0.67138671875
1743111617.9821172,-0.0003171432763338089,-0.0008749049156904221,0.014325499534606934,168.5791015625,270.3125,399.98779296875,1.15966796875,3.96728515625,0.67138671875
1743111617.9841104,-0.0007921122014522552,0.00034008268266916275,0.014448881149291992,168.603515625,270.12939453125,399.98779296875,1.0986328125,4.0283203125,0.67138671875
1743111618.1002865,-5.870312452316284e-05,-2.5696121156215668e-05,0.013609766960144043,167.95654296875,269.73876953125,399.98779296875,0.9765625,4.0283203125,0.6103515625
1743111618.1022794,-0.0001777857542037964,-0.000385429710149765,0.014345228672027588,167.4560546875,269.23828125,399.98779296875,1.03759765625,4.0283203125,0.54931640625
1743111618.2202225,-0.0012553203850984573,0.00034125708043575287,0.012067198753356934,167.431640625,269.1650390625,399.98779296875,1.0986328125,3.96728515625,0.6103515625
1743111618.2217624,0.00020606070756912231,-0.0006248047575354576,0.012588083744049072,167.48046875,269.7021484375,399.98779296875,0.91552734375,3.7841796875,0.6103515625
1743111618.2237866,8.260272443294525e-05,0.00010583829134702682,0.013460516929626465,167.7734375,269.3603515625,399.98779296875,1.03759765625,3.96728515625,0.67138671875
1743111618.340408,0.0003213435411453247,-0.0007362794131040573,0.01383829116821289,168.27392578125,269.73876953125,399.98779296875,0.8544921875,3.90625,0.67138671875
1743111618.3414052,-0.00016417913138866425,-0.0002438994124531746,0.013009309768676758,168.017578125,269.49462890625,399.98779296875,0.9765625,3.96728515625,0.6103515625
1743111618.4599388,-0.001361992210149765,0.0006005000323057175,0.012073934078216553,168.0419921875,269.482421875,399.98779296875,0.9765625,4.0283203125,0.54931640625
1743111618.4619315,-0.00037905946373939514,-0.0001297416165471077,0.011754333972930908,168.54248046875,270.30029296875,399.98779296875,1.03759765625,3.96728515625,0.6103515625
1743111618.5800722,0.00046757422387599945,-0.0003677019849419594,0.012760579586029053,168.75,270.3125,399.98779296875,0.9765625,3.96728515625,0.67138671875
