Timestamp,linear_accelerationX,linear_accelerationY,linear_accelerationZ,magX,magY,magZ,gyroX,gyroY,gyroZ
1743111659.8102028,0.20020657777786255,0.10139499604701996,-0.5261107087135315,41.943359375,22.42431640625,82.4951171875,1.5869140625,4.8828125,7.62939453125
1743111659.9197145,0.18813353776931763,0.105841726064682,-0.5147735476493835,42.822265625,22.4609375,82.87353515625,-2.86865234375,2.5634765625,2.74658203125
1743111659.9209502,0.19750937819480896,0.09376774728298187,-0.5019429922103882,42.4072265625,22.94921875,81.9091796875,1.220703125,4.33349609375,-0.1220703125
1743111659.9227982,0.18884238600730896,0.07625086605548859,-0.43374016880989075,41.650390625,22.55859375,82.75146484375,2.3193359375,7.62939453125,1.77001953125
1743111660.0381327,0.26291486620903015,0.07571083307266235,-0.517690896987915,41.71142578125,22.4365234375,82.32421875,-6.16455078125,9.58251953125,6.8359375
1743111660.1580493,0.26505202054977417,0.04168504476547241,-0.5398674607276917,42.51708984375,21.91162109375,83.0078125,-1.0986328125,3.41796875,10.80322265625
1743111660.2200358,0.19284126162528992,0.010262563824653625,-0.512455940246582,41.6259765625,21.7529296875,83.837890625,2.13623046875,3.41796875,21.05712890625
1743111660.281271,0.11366048455238342,0.10193319618701935,-0.464008092880249,41.9921875,21.32568359375,83.7158203125,-6.16455078125,7.32421875,27.64892578125
1743111660.3389723,0.1459968090057373,0.19244876503944397,-0.5053200125694275,41.66259765625,20.54443359375,83.36181640625,-11.29150390625,8.97216796875,32.89794921875
1743111660.4001632,0.1822405755519867,0.214959055185318,-0.5855664610862732,41.71142578125,19.62890625,83.60595703125,-15.5029296875,0.6103515625,30.029296875
1743111660.460901,0.2130831778049469,0.25534528493881226,-0.6007385849952698,41.24755859375,19.49462890625,82.31201171875,-19.287109375,-10.6201171875,14.22119140625
1743111660.5207326,0.166462242603302,0.184855654835701,-0.5119344592094421,41.4794921875,20.0439453125,81.982421875,-11.65771484375,-17.7001953125,2.86865234375
1743111660.5804298,0.10896679759025574,0.18228040635585785,-0.4831838607788086,41.796875,19.6044921875,81.6162109375,-0.3662109375,-12.5732421875,14.95361328125
1743111660.6402721,0.27127763628959656,0.4199730157852173,-0.6812076568603516,42.34619140625,18.73779296875,81.40869140625,-5.79833984375,-25.390625,-4.2724609375
1743111660.7012892,0.16186770796775818,0.3526448607444763,-0.5317674875259399,43.3349609375,19.9462890625,79.99267578125,3.96728515625,-50.048828125,-21.66748046875
1743111660.7012892,0.1303795874118805,0.3947170376777649,-0.4018448293209076,44.07958984375,20.458984375,76.74560546875,20.1416015625,-41.748046875,-24.71923828125
1743111660.7600796,0.14501789212226868,0.2211400270462036,-0.22748449444770813,45.93505859375,20.76416015625,73.66943359375,63.53759765625,-35.2783203125,-13.3056640625
1743111660.7618115,-0.02257150411605835,-0.029943645000457764,-0.0977892279624939,46.044921875,17.59033203125,69.66552734375,78.06396484375,-91.064453125,129.0283203125
1743111660.819133,-0.02652031183242798,0.24102985858917236,-0.03422573208808899,44.34814453125,12.20703125,66.44287109375,77.2705078125,-0.54931640625,104.6142578125
1743111660.820803,-0.24037590622901917,0.2179575264453888,0.1317724883556366,41.650390625,7.92236328125,66.8212890625,53.466796875,53.64990234375,101.318359375
1743111660.8217897,-0.12199261784553528,0.20126917958259583,-0.05852803587913513,39.2333984375,5.21240234375,67.5537109375,70.068359375,110.77880859375,70.37353515625
1743111660.9376788,-0.34999704360961914,0.13179343938827515,0.07785871624946594,36.99951171875,2.60009765625,70.22705078125,13.671875,118.10302734375,31.1279296875
1743111660.939672,-0.13159877061843872,0.08855703473091125,-0.16497409343719482,35.0830078125,3.0517578125,73.30322265625,-9.765625,141.4794921875,-14.2822265625
1743111661.0591576,0.0027543604373931885,-0.04628518223762512,-0.24676430225372314,34.27734375,3.3447265625,78.4912109375,-39.24560546875,118.71337890625,-41.8701171875
1743111661.0598025,-0.042551010847091675,-0.16329175233840942,-0.11398914456367493,33.58154296875,5.2978515625,80.2490234375,-46.5087890625,97.10693359375,-42.78564453125
1743111661.1200264,-0.03356406092643738,-0.28136566281318665,-0.3049095571041107,32.91015625,6.9091796875,84.92431640625,-84.65576171875,86.85302734375,-37.78076171875
1743111661.1792,0.28428980708122253,-0.12220728397369385,-0.6374577283859253,31.0302734375,9.36279296875,89.111328125,-40.58837890625,130.31005859375,14.5263671875
1743111661.18054,0.16037854552268982,-0.037591129541397095,-0.7428920865058899,27.96630859375,10.97412109375,91.95556640625,-63.29345703125,65.5517578125,21.3623046875
1743111661.2981362,-0.14936694502830505,-0.07298558950424194,-0.6145219802856445,24.7802734375,13.58642578125,95.3369140625,-80.26123046875,54.6875,44.37255859375
1743111661.30013,-0.14197590947151184,0.183212548494339,-0.9487956166267395,21.74072265625,14.453125,96.97265625,-38.818359375,62.3779296875,95.458984375
1743111661.359224,-0.035543590784072876,0.25185567140579224,-1.2523329257965088,18.24951171875,14.0380859375,97.37548828125,23.0712890625,19.10400390625,111.9384765625
1743111661.4788423,-0.6607904434204102,-0.0980587899684906,-0.9037696123123169,17.919921875,13.134765625,95.83740234375,12.3291015625,-47.05810546875,122.0703125
1743111661.4798386,-0.5546665191650391,0.6998710632324219,-1.0067229270935059,17.5048828125,10.53466796875,96.044921875,25.45166015625,-65.24658203125,192.56591796875
1743111661.4808342,-0.6537859439849854,0.09944483637809753,-0.7071188688278198,18.07861328125,9.7412109375,93.49365234375,-31.55517578125,-118.10302734375,119.7509765625
1743111661.599303,-0.3693796694278717,0.46336135268211365,-0.806359589099884,19.86083984375,7.94677734375,92.333984375,21.97265625,-106.689453125,85.14404296875
1743111661.6596475,-0.5228241682052612,0.6058883666992188,-0.5490844249725342,22.1923828125,5.84716796875,90.8935546875,17.578125,-89.35546875,97.83935546875
1743111661.718646,-0.4048145115375519,0.4648962616920471,-0.6857525110244751,23.59619140625,4.6875,89.56298828125,5.06591796875,-104.8583984375,44.37255859375
1743111661.8391452,-0.3687104880809784,0.6089585423469543,-0.5371976494789124,25.50048828125,3.125,88.0126953125,1.89208984375,-83.43505859375,28.25927734375
1743111661.9001389,-0.4049946963787079,0.43454107642173767,-0.4872603416442871,27.91748046875,1.953125,85.29052734375,34.36279296875,-85.205078125,17.63916015625
1743111661.960651,-0.35328084230422974,0.7985613346099854,-0.43334633111953735,29.150390625,0.45166015625,83.26416015625,36.43798828125,-76.96533203125,17.88330078125
1743111662.0803256,-0.46149149537086487,0.587395191192627,-0.23698067665100098,31.6162109375,-0.32958984375,80.92041015625,38.63525390625,-58.28857421875,-10.986328125
1743111662.1401408,-0.306919127702713,0.6080595254898071,-0.2954910397529602,33.53271484375,-1.01318359375,78.271484375,70.1904296875,-33.203125,-59.02099609375
1743111662.198418,-0.32069435715675354,0.4367782771587372,-0.10236436128616333,36.181640625,-0.76904296875,74.462890625,106.38427734375,-32.53173828125,-66.650390625
1743111662.2586765,-0.1988225281238556,0.5135956406593323,-0.12324225902557373,37.82958984375,0.76904296875,68.701171875,117.67578125,-12.0849609375,-59.14306640625
1743111662.2605877,-0.005402207374572754,-0.137252539396286,0.43940824270248413,43.34716796875,8.53271484375,60.791015625,94.66552734375,-4.8828125,-51.08642578125
1743111662.2629745,-0.04577064514160156,0.05169793963432312,0.4275832772254944,43.505859375,8.8623046875,59.4970703125,67.3828125,67.0166015625,-12.26806640625
1743111662.3181806,-0.07322648167610168,0.15396863222122192,0.2760924696922302,43.88427734375,9.912109375,60.986328125,74.89013671875,84.16748046875,-23.3154296875
1743111662.378119,-0.0912245512008667,-0.17391890287399292,0.3329958915710449,43.9697265625,10.302734375,63.24462890625,49.62158203125,128.662109375,-15.07568359375
1743111662.3791122,0.021331965923309326,-0.21114179491996765,0.15893793106079102,43.505859375,11.04736328125,67.1630859375,22.0947265625,113.76953125,-44.12841796875
1743111662.4402547,0.1927746832370758,-0.34055009484291077,0.047062963247299194,41.85791015625,11.0107421875,70.8251953125,21.05712890625,148.5595703125,14.34326171875
1743111662.7400951,0.19991284608840942,-0.1895374357700348,-0.10570156574249268,40.1611328125,11.1572265625,75.439453125,1.220703125,130.55419921875,-15.13671875
1743111662.7410955,-0.02560889720916748,-0.153510183095932,0.033625900745391846,39.66064453125,11.48681640625,78.7109375,-31.494140625,102.9052734375,-44.25048828125
1743111662.7420986,0.2892322242259979,0.2286335825920105,-0.6748802065849304,36.68212890625,11.41357421875,82.72705078125,-44.921875,112.060546875,8.36181640625
1743111662.743085,0.15815618634223938,-0.38285186886787415,-0.11340397596359253,35.85205078125,13.134765625,85.85205078125,-30.517578125,85.63232421875,-41.32080078125
1743111662.8600302,-0.1965453326702118,-0.23352348804473877,-0.7610505223274231,26.74560546875,22.802734375,96.20361328125,-162.90283203125,51.94091796875,88.0126953125
1743111662.9182825,-0.17540881037712097,-0.3507966995239258,-0.6245768666267395,23.98681640625,28.80859375,97.16796875,-135.3759765625,74.27978515625,53.03955078125
1743111662.9192648,0.15571439266204834,-0.7106786966323853,-0.6840038895606995,21.30126953125,32.3486328125,98.5595703125,-89.90478515625,64.8193359375,47.91259765625
1743111662.9209814,0.13261160254478455,-0.7714437246322632,-0.8254050016403198,19.71435546875,35.33935546875,97.021484375,-85.75439453125,44.0673828125,127.74658203125
1743111662.9797537,-0.05230042338371277,-0.44295424222946167,-1.038541316986084,20.25146484375,36.0107421875,97.71728515625,-25.57373046875,12.39013671875,132.50732421875
1743111663.0401335,-0.20162180066108704,-0.17043644189834595,-1.1691601276397705,21.10595703125,33.9599609375,97.55859375,39.12353515625,-8.30078125,129.5166015625
1743111663.1602898,-0.34487345814704895,-0.6504709720611572,-0.6288068890571594,23.76708984375,31.79931640625,97.1435546875,19.1650390625,-76.66015625,25.0244140625
1743111663.2177887,-0.2766256630420685,-0.4886932075023651,-0.720818281173706,26.46484375,30.45654296875,95.7763671875,38.14697265625,-24.4140625,79.345703125
1743111663.2188072,-0.5290859937667847,-0.38613423705101013,-0.48392534255981445,28.45458984375,28.62548828125,94.64111328125,-12.0849609375,-53.52783203125,35.82763671875
1743111663.2275603,-0.08599042892456055,-0.23472827672958374,-0.9220421314239502,28.45458984375,28.1494140625,93.5791015625,49.4384765625,2.25830078125,50.1708984375
1743111663.3401344,-0.16860592365264893,-0.09843042492866516,-0.7967135310173035,30.17578125,27.490234375,93.78662109375,-41.6259765625,-58.9599609375,30.70068359375
1743111663.5173671,-0.1729021668434143,-0.12645646929740906,-0.692064642906189,32.82470703125,27.44140625,92.19970703125,12.39013671875,-41.3818359375,36.865234375
1743111663.5183597,-0.048671066761016846,0.02738022804260254,-0.7101585268974304,34.1796875,24.96337890625,92.08984375,10.3759765625,-75.86669921875,40.34423828125
1743111663.5208645,-0.25975945591926575,0.03449097275733948,-0.27691560983657837,37.56103515625,23.6572265625,88.97705078125,51.33056640625,-59.326171875,31.6162109375
1743111663.5228784,0.18296626210212708,0.14220833778381348,-0.5626257658004761,38.0126953125,19.17724609375,86.53564453125,108.33740234375,-25.0244140625,37.9638671875
1743111663.7001345,-0.23414400219917297,0.11194911599159241,0.036220550537109375,41.2109375,12.1337890625,80.712890625,115.966796875,-52.30712890625,39.794921875
1743111663.7594345,-0.18165254592895508,0.3113069236278534,0.08604395389556885,41.50390625,9.53369140625,77.52685546875,121.03271484375,-39.0625,-1.708984375
1743111663.7614257,-0.16484397649765015,0.19427230954170227,0.24669277667999268,42.2607421875,9.1064453125,73.53515625,113.525390625,-18.00537109375,-30.09033203125
1743111664.238094,-0.0654769241809845,0.2993486821651459,0.1466931700706482,42.81005859375,8.544921875,70.88623046875,106.0791015625,8.97216796875,-20.751953125
1743111664.480314,-0.03222057223320007,0.20904335379600525,0.17308109998703003,42.10205078125,8.203125,67.7978515625,93.93310546875,20.69091796875,-23.4375
1743111664.481309,-0.06662330031394958,0.059964269399642944,0.2541370391845703,43.12744140625,8.45947265625,68.76220703125,53.03955078125,34.85107421875,-42.78564453125
1743111664.482309,-0.010658055543899536,0.014193505048751831,0.22988766431808472,42.919921875,10.16845703125,68.64013671875,66.83349609375,37.78076171875,-76.7822265625
1743111665.1383545,0.18713653087615967,-0.3707678020000458,0.22958308458328247,43.07861328125,16.015625,72.4853515625,3.2958984375,100.9521484375,-42.1142578125
1743111665.1403484,0.13858407735824585,-0.2186875343322754,-0.48845386505126953,30.72509765625,21.05712890625,94.482421875,-62.92724609375,92.8955078125,26.91650390625
1743111665.44015,-0.29793691635131836,-0.4704248011112213,-0.5485701560974121,18.994140625,31.2744140625,99.462890625,-75.439453125,27.89306640625,97.96142578125
1743111665.441146,-0.2519543468952179,-0.7118784189224243,-0.5403432846069336,17.54150390625,33.55712890625,99.37744140625,-62.6220703125,33.99658203125,82.51953125
1743111665.4431431,-0.6055932641029358,-0.7391970157623291,-0.5764327645301819,18.26171875,34.9365234375,97.75390625,-27.16064453125,-14.7705078125,72.1435546875
1743111665.4451325,0.11740905046463013,0.05528397858142853,-0.2062668800354004,40.95458984375,23.828125,84.24072265625,109.80224609375,-82.6416015625,-7.87353515625
1743111665.5007267,0.17458990216255188,-0.014419347047805786,0.09791344404220581,46.27685546875,21.30126953125,70.9716796875,133.97216796875,-90.9423828125,-30.94482421875
1743111665.5595245,0.1689428985118866,-0.11502522230148315,0.5546559691429138,46.66748046875,23.88916015625,58.0078125,75.86669921875,-7.14111328125,-26.91650390625
1743111665.5616837,0.0933985710144043,-0.10255934298038483,0.6028732657432556,46.66748046875,24.0966796875,58.09326171875,75.439453125,16.66259765625,-2.62451171875
1743111665.563315,-0.06025189161300659,-0.39655375480651855,0.8189675211906433,46.4599609375,25.74462890625,58.55712890625,62.8662109375,70.6787109375,-57.67822265625
1743111665.6201222,0.08924910426139832,-0.3239701986312866,0.48140883445739746,46.22802734375,26.64794921875,62.7197265625,42.96875,130.06591796875,-23.37646484375
1743111665.6811533,0.3870651125907898,-0.19484108686447144,0.03694033622741699,46.00830078125,25.537109375,68.0419921875,40.6494140625,142.9443359375,-12.51220703125
1743111665.7411315,0.3768256604671478,-0.36101484298706055,0.12000644207000732,44.37255859375,27.6611328125,71.1181640625,11.5966796875,112.3046875,-71.59423828125
1743111665.7991426,0.3182542026042938,-0.4234776496887207,0.19353598356246948,44.37255859375,30.13916015625,75.28076171875,6.7138671875,93.32275390625,-78.61328125
1743111665.920238,0.23111793398857117,-0.47878533601760864,0.08661156892776489,42.63916015625,32.33642578125,78.80859375,-32.8369140625,109.68017578125,-72.44873046875
1743111665.9792018,0.14182034134864807,-0.6167354583740234,0.1346416473388672,40.19775390625,35.26611328125,83.63037109375,-18.6767578125,144.1650390625,-5.7373046875
1743111665.9811935,0.003816753625869751,-0.7699331045150757,0.053901731967926025,36.87744140625,36.68212890625,88.17138671875,-71.83837890625,128.84521484375,0.67138671875
1743111665.9901628,0.2978825867176056,-0.49729305505752563,-0.5280439257621765,31.103515625,37.97607421875,92.28515625,-46.81396484375,187.80517578125,96.37451171875
1743111666.0411234,-0.23947447538375854,-0.8706005811691284,-0.07992333173751831,26.708984375,40.22216796875,94.68994140625,-78.2470703125,123.9013671875,40.52734375
1743111666.100812,-0.06312066316604614,-0.3243773877620697,-0.914888858795166,21.4111328125,40.02685546875,96.20361328125,-53.7109375,141.05224609375,158.87451171875
1743111666.160389,-0.14899545907974243,-0.9314042329788208,-0.8208921551704407,18.29833984375,41.54052734375,95.5078125,-27.83203125,122.802734375,129.94384765625
1743111666.219116,-0.45782917737960815,-0.19941501319408417,-0.9763578176498413,17.10205078125,40.8935546875,96.42333984375,-38.57421875,20.6298828125,165.283203125
1743111666.2211113,-0.37498876452445984,-0.22745263576507568,-1.0844740867614746,18.26171875,39.7216796875,95.64208984375,2.38037109375,29.1748046875,166.8701171875
1743111666.2801688,-0.5404658317565918,-0.5055766701698303,-0.6635323166847229,20.66650390625,39.24560546875,95.88623046875,-38.4521484375,-29.72412109375,103.82080078125
1743111666.3389344,-0.2434062659740448,0.26739513874053955,-1.050539255142212,22.42431640625,36.31591796875,95.3369140625,6.53076171875,-16.54052734375,148.74267578125
1743111666.4001439,-0.31945812702178955,-0.1901032030582428,-0.8087967038154602,25.96435546875,35.72998046875,94.07958984375,-40.22216796875,-91.00341796875,49.01123046875
1743111666.5802956,-0.22401830554008484,-0.03917623311281204,-0.5922991633415222,29.23583984375,34.9853515625,93.359375,-0.06103515625,-76.96533203125,57.6171875
1743111666.6401296,-0.2895858883857727,-0.0035933777689933777,-0.38118088245391846,33.16650390625,33.65478515625,91.50390625,23.01025390625,-91.552734375,35.400390625
1743111666.642116,-0.26943260431289673,0.22732721269130707,-0.22289377450942993,36.328125,31.3232421875,89.44091796875,44.921875,-85.02197265625,49.072265625
1743111666.6441092,0.017144501209259033,0.2390565276145935,-0.3286975622177124,38.51318359375,26.81884765625,86.865234375,83.49609375,-84.04541015625,27.9541015625
1743111666.6451128,-0.04844751954078674,0.19476750493049622,-0.11389279365539551,41.71142578125,25.32958984375,82.99560546875,92.529296875,-81.84814453125,-13.671875
1743111666.706196,0.2038635015487671,0.09190453588962555,-0.1989283561706543,43.4326171875,23.05908203125,80.1025390625,127.44140625,-101.1962890625,-19.47021484375
1743111666.760086,0.021855562925338745,0.1664988249540329,0.12033820152282715,45.2880859375,22.8515625,74.54833984375,128.5400390625,-105.3466796875,-56.396484375
1743111666.761139,0.1656775176525116,-0.03434005379676819,0.14512085914611816,46.93603515625,22.18017578125,69.8486328125,145.93505859375,-92.71240234375,-3.84521484375
1743111666.8199234,0.06557637453079224,0.13790279626846313,0.3550952672958374,48.01025390625,22.64404296875,65.58837890625,128.23486328125,-81.23779296875,-64.51416015625
1743111666.8804004,-0.005138039588928223,0.006086632609367371,0.5846491456031799,47.1435546875,23.47412109375,62.4755859375,143.37158203125,-33.69140625,-16.54052734375
1743111666.9400308,-0.03530636429786682,0.015710294246673584,0.7018811702728271,47.35107421875,23.62060546875,60.64453125,82.94677734375,5.2490234375,-15.07568359375
1743111666.9991393,0.05291563272476196,-0.11948852241039276,0.6286928653717041,46.7529296875,24.25537109375,61.1572265625,102.1728515625,72.021484375,-30.6396484375
1743111667.0602884,-0.03367656469345093,-0.2692600190639496,0.6481943726539612,46.337890625,25.9033203125,62.4267578125,42.96875,68.359375,-58.65478515625
1743111667.0619106,0.07000526785850525,-0.28413790464401245,0.40805989503860474,45.947265625,25.4150390625,67.51708984375,52.79541015625,141.9677734375,-37.2314453125
1743111667.1201272,0.2761790454387665,-0.35003238916397095,0.11510968208312988,45.1904296875,27.96630859375,73.18115234375,13.00048828125,126.52587890625,-86.9140625
1743111667.179197,0.2674122750759125,-0.4947926998138428,0.19292199611663818,43.408203125,30.5419921875,76.33056640625,7.99560546875,127.62451171875,-69.3359375
1743111667.2401228,0.3433074355125427,-0.6575692892074585,0.04230856895446777,41.56494140625,32.7880859375,81.01806640625,-21.3623046875,161.62109375,-27.587890625
1743111667.3007174,0.37412893772125244,-0.614646315574646,-0.09008848667144775,38.43994140625,34.814453125,86.42578125,-38.39111328125,154.47998046875,3.662109375
1743111667.3589628,0.07189521193504333,-1.0746129751205444,0.16891348361968994,33.251953125,35.7421875,91.5283203125,-38.2080078125,212.2802734375,74.03564453125
1743111667.4191182,0.007199019193649292,-0.524897575378418,-0.7652467489242554,25.54931640625,33.2275390625,95.91064453125,-82.8857421875,206.6650390625,263.00048828125
1743111667.4221148,-0.21105557680130005,-0.2649514675140381,-0.9109474420547485,19.68994140625,34.033203125,98.1689453125,-74.5849609375,154.541015625,237.36572265625
1743111667.486139,-0.6018198728561401,-0.22227534651756287,-0.6406586170196533,17.44384765625,36.1328125,97.6806640625,-76.96533203125,37.841796875,121.337890625
1743111667.5392869,-0.5403698682785034,0.048035506159067154,-0.8932245969772339,16.41845703125,36.82861328125,98.828125,-2.3193359375,52.3681640625,192.3828125
1743111667.599134,-0.2742854356765747,-0.3180786073207855,-0.841964602470398,17.626953125,35.63232421875,98.0224609375,19.287109375,-42.90771484375,113.8916015625
1743111667.6604145,-0.4061315655708313,-0.150750070810318,-0.7842286229133606,21.8505859375,32.80029296875,96.30126953125,14.95361328125,-95.64208984375,136.3525390625
1743111667.720277,-0.6349619030952454,0.02077575773000717,-0.550369381904602,25.76904296875,31.201171875,94.29931640625,19.34814453125,-86.73095703125,62.31689453125
1743111667.7222638,-0.3514670133590698,0.7599565386772156,-0.7654106020927429,28.41796875,26.81884765625,94.3115234375,77.45361328125,-55.908203125,90.51513671875
1743111667.7792525,-0.37819191813468933,0.7505166530609131,-0.5649968981742859,30.810546875,23.52294921875,91.748046875,95.52001953125,-34.0576171875,-57.861328125
1743111667.8997872,-0.08033299446105957,0.4515458047389984,-0.4167572259902954,32.53173828125,22.81494140625,91.54052734375,107.36083984375,-54.931640625,-67.56591796875
1743111667.9598434,0.11259880661964417,0.08680564910173416,-0.48045963048934937,35.8642578125,21.97265625,89.111328125,75.74462890625,-96.98486328125,-90.75927734375
1743111667.9614623,0.24711745977401733,0.06376137584447861,-0.17694860696792603,40.29541015625,21.044921875,84.619140625,86.12060546875,-130.18798828125,-36.31591796875
1743111667.9631617,0.10593277215957642,0.0825161561369896,0.17652982473373413,43.49365234375,21.6796875,79.1259765625,47.42431640625,-112.9150390625,-44.12841796875
1743111668.0192778,0.25568822026252747,0.23085787892341614,0.17769378423690796,45.86181640625,20.44677734375,74.51171875,91.064453125,-102.294921875,21.17919921875
1743111668.1392999,0.060458242893218994,0.41528457403182983,0.4961375594139099,46.484375,19.34814453125,69.6044921875,46.9970703125,-88.623046875,-2.197265625
1743111668.1999745,0.31649160385131836,0.9230859875679016,0.04662352800369263,46.2890625,17.431640625,65.80810546875,140.9912109375,-55.17578125,12.939453125
1743111668.2604523,-0.16558867692947388,0.31548872590065,0.6519985795021057,47.5341796875,22.42431640625,61.43798828125,34.48486328125,-97.22900390625,-189.02587890625
1743111668.2626393,-0.054804325103759766,-0.26753923296928406,0.8794061541557312,47.65625,26.2939453125,59.3505859375,19.1650390625,-7.568359375,-38.9404296875
1743111668.3197143,0.06999585032463074,-0.010406337678432465,0.7335329651832581,47.74169921875,27.84423828125,59.228515625,89.17236328125,-5.7373046875,-49.98779296875
1743111668.3791635,-0.19947871565818787,-0.1839504837989807,0.9028080105781555,46.98486328125,28.759765625,60.6201171875,61.58447265625,94.482421875,-7.26318359375
1743111668.38016,0.2871503233909607,-0.07310272008180618,0.3255590796470642,46.3134765625,27.81982421875,64.34326171875,59.99755859375,72.8759765625,-15.7470703125
1743111668.4388676,-0.11929205060005188,-0.30287566781044006,0.6251115798950195,45.7275390625,29.541015625,67.07763671875,28.86962890625,100.2197265625,-84.04541015625
1743111668.500263,0.39890599250793457,-0.34637072682380676,0.15653830766677856,44.78759765625,31.38427734375,70.20263671875,24.96337890625,89.17236328125,-62.80517578125
1743111668.5588279,0.16157138347625732,-0.5544593334197998,0.3610416650772095,44.12841796875,34.6923828125,72.2900390625,-7.38525390625,44.12841796875,-122.55859375
1743111668.6201134,0.6247049570083618,-0.8697969317436218,0.2397034764289856,43.310546875,38.14697265625,73.81591796875,-2.197265625,86.97509765625,-70.3125
1743111668.6211078,0.10691681504249573,-0.5532476902008057,0.501417875289917,42.2119140625,40.39306640625,75.78125,-28.62548828125,74.70703125,-53.5888671875
1743111668.6791153,0.5034841895103455,-0.543022632598877,-0.0018469691276550293,39.794921875,41.97998046875,81.18896484375,-10.009765625,122.37548828125,-9.21630859375
1743111668.80017,-0.2414807677268982,-1.0313050746917725,0.5582290291786194,36.669921875,45.703125,82.4462890625,-95.27587890625,129.21142578125,-17.08984375
1743111668.8018782,0.2007027268409729,-0.6218066811561584,-0.355114221572876,32.14111328125,48.62060546875,85.68115234375,-163.9404296875,171.9970703125,50.84228515625
1743111668.859501,-0.24104684591293335,-0.9788899421691895,-0.20770251750946045,27.7099609375,54.443359375,84.6435546875,-200.01220703125,189.14794921875,2.99072265625
1743111668.9191196,0.02585265040397644,-0.35536372661590576,-0.6392200589179993,23.22998046875,56.11572265625,85.4248046875,-62.255859375,147.3388671875,43.45703125
1743111668.9201171,0.02950713038444519,-1.2869808673858643,-0.37030118703842163,19.921875,57.28759765625,85.5712890625,-9.82666015625,165.4052734375,65.0634765625
1743111668.981265,-0.23353567719459534,-1.0613789558410645,-0.3920327425003052,19.7509765625,56.01806640625,86.75537109375,-12.02392578125,66.5283203125,66.34521484375
1743111669.046865,0.017512768507003784,-0.623411238193512,-0.8780087232589722,20.73974609375,54.74853515625,85.7421875,1.0986328125,70.80078125,139.5263671875
1743111669.1005359,-0.3365717828273773,-0.7407228350639343,-0.43094658851623535,23.13232421875,52.77099609375,87.7197265625,-7.4462890625,-16.90673828125,94.05517578125
1743111669.159641,-0.008667320013046265,-0.4531988501548767,-0.6271926760673523,26.42822265625,50.3173828125,87.98828125,29.84619140625,-0.3662109375,105.712890625
1743111669.2202258,-0.13529962301254272,-0.4224177598953247,-0.4486321210861206,29.6142578125,47.64404296875,86.9140625,15.625,-40.95458984375,108.3984375
