Timestamp,Event,linAccMag
1747769248.4882672,,0.05294850113858552
1747769248.4902794,,0.051195787566680605
1747769248.5487523,,0.049935478830072155
1747769248.608488,,0.04754395400797028
1747769248.7313151,,0.04631285950107164
1747769248.8475611,,0.04558837877450431
1747769248.8490639,,0.04526935031010336
1747769248.8500674,,0.04491016734472989
1747769248.8525734,,0.04420315444599224
1747769248.915511,,0.04464299751147874
1747769248.9707973,,0.04458425672680036
1747769249.0292132,,0.04596034925826373
1747769249.1482387,,0.04592195021525474
1747769249.1502385,,0.04468864347138785
1747769249.1519516,,0.04663430853413599
1747769249.208432,,0.045860607517618605
1747769249.269017,,0.05010377773515325
1747769249.3881955,,0.046044941572924915
1747769249.392709,,0.047052166312654915
1747769249.3974,,0.04756225202127643
1747769249.448192,,0.04710390505062374
1747769249.509565,,0.048547440476522666
1747769249.5688744,,0.0482642674103888
1747769249.6305218,,0.04931886033465012
1747769249.689082,,0.049754631744856344
1747769249.6900802,,0.04971381850638983
1747769249.748503,,0.05285724348980528
1747769249.8089502,,0.052742439425544095
1747769249.8685288,,0.0540461577608465
1747769249.9901395,,0.054589156741775106
1747769249.9901395,,0.054436826544704484
1747769249.992648,,0.05094658135716959
1747769250.0483735,,0.9556467323524487
1747769250.1083953,,0.189192295407063
1747769250.168539,,1.3440947576681233
1747769250.231489,,0.7166159394488903
1747769250.2892876,,0.6118452568955522
1747769250.2915251,,0.20050010316099373
1747769250.3550613,,0.3306038248024166
1747769250.409274,,0.09313740305429258
1747769250.5891693,,0.07275061899581246
1747769250.5891693,,0.08036192216649954
1747769250.5901682,,0.0810870421138287
1747769250.592682,,0.08656634712751661
1747769250.7067626,,0.08443151973172941
1747769250.7087634,,0.0857314422830869
1747769250.7686665,,0.05826660621976145
1747769250.829584,Start,1.850872331723272
1747769250.829584,,1.850872331723272
1747769250.889213,End,1.3437353871618183
1747769250.889213,,1.3437353871618183
1747769250.9483337,Start,3.5460558113272014
1747769250.9483337,,3.5460558113272014
1747769250.9563472,,2.0029194924401184
1747769251.0083828,,3.2037013675406265
1747769251.0687861,End,0.34572779743896
1747769251.0687861,,0.34572779743896
1747769251.1290429,,0.12569362302173806
1747769251.1892898,,0.17124390832701075
1747769251.1928065,,0.15129862330427396
1747769251.2497442,,0.1464560168460052
1747769251.3686678,,0.14585195078959942
1747769251.3766541,,0.13639077626978935
1747769251.4284468,,0.1349621291626647
1747769251.4885018,,0.13357513756162784
1747769251.4904993,,0.12895804823729834
1747769251.6077933,,0.12703193437437815
1747769251.608793,,0.12183648092811046
1747769251.6685514,,0.1186254827022644
1747769251.728985,,0.19527427015390075
1747769251.7882376,Start,3.29468165793184
1747769251.7882376,,3.29468165793184
1747769251.808574,,4.965110123290844
1747769251.8539054,,2.1092106638133528
1747769251.9092915,End,1.492755564951483
1747769251.9092915,,1.492755564951483
1747769251.968579,,1.2373123208630836
1747769252.028341,,0.1351955611679682
1747769252.0881283,,0.3973592310863162
1747769252.0914624,,0.3735564851782465
1747769252.2091012,,0.34366900607883355
1747769252.211604,,0.3260001150181025
1747769252.2691483,,0.32496985901481223
1747769252.3284981,,0.31120635593737195
1747769252.388249,,0.300571512271502
1747769252.448072,,0.2961189371320852
1747769252.4500728,,0.28682730864901723
1747769252.511489,,0.28092992636929726
1747769252.6275873,,0.27217685766298916
1747769252.6285882,,0.2657217655672822
1747769252.6880631,,0.2588543662492257
1747769252.748095,,0.251944421203738
1747769252.7500987,,0.2454028825247868
1747769252.8139007,,0.23743909635469682
1747769252.869641,,0.2299074352760029
1747769252.9282556,,0.22452060398521592
1747769252.9302576,,0.2154241832833605
1747769252.9882197,,0.2810011647054528
1747769253.2867785,,0.45946054711687506
1747769253.2886639,,0.853006674897252
1747769253.2904305,,0.6036945081531954
1747769253.2919338,,0.5799183993933515
1747769253.4065993,,0.7456774323337501
1747769253.4085994,,0.5571021680829739
1747769253.4106011,Start,1.6788706145035324
1747769253.4106011,,1.6788706145035324
1747769253.4701328,End,1.2937157071895116
1747769253.4701328,,1.2937157071895116
1747769253.5888379,,1.4978502212979108
1747769253.5899374,Start,1.7646677912174893
1747769253.5899374,,1.7646677912174893
1747769253.5985868,,2.1725253147523254
1747769253.6490371,,2.353147735647411
1747769253.709163,,2.7798763805288593
1747769253.7744129,End,1.3000188050319528
1747769253.7744129,,1.3000188050319528
1747769253.8884466,Start,2.000039317989386
1747769253.8884466,,2.000039317989386
1747769253.8926518,End,1.4970429183635314
1747769253.8926518,,1.4970429183635314
1747769253.8936512,,1.4826791841520335
1747769253.9476626,,1.1674349733991347
1747769254.0079029,,1.1937100658343425
1747769254.0744836,,1.207287418937703
1747769254.1319034,,1.1614400671315892
1747769254.1324098,,1.1902286944194094
1747769254.1882012,,1.1109563629760861
1747769254.2482214,,1.0655104178922894
1747769254.3086843,,1.019487859404789
1747769254.368064,,0.9613932014822723
1747769254.429806,,0.9146908790172644
1747769254.4308107,,0.9211994291519043
1747769254.5468736,,0.8594831918977067
1747769254.5490942,,0.8499137883049771
1747769254.6079593,,0.812817903448644
1747769254.6683693,,0.8055728079975746
1747769254.7338972,,0.7880484189237215
1747769254.7338972,,0.8134743948426297
1747769254.7946472,,0.6843049716600754
1747769254.8482516,,0.6502838359174496
1747769254.9079642,,0.6694234526583147
1747769255.0885909,,0.6179004001031754
1747769255.090591,,0.6063575747752861
1747769255.0915933,,0.5647335893198735
1747769255.0946262,,0.7450408476816353
1747769255.1547005,,0.646992050125259
1747769255.2083926,,0.7058520101143215
1747769255.2684317,,0.47572905392036907
1747769255.3282142,,0.5842124252853836
1747769255.3299372,,0.569274773906217
1747769255.5082374,,0.46106251243961566
1747769255.5092423,,0.39474161199452384
1747769255.5102432,,0.39863210671234406
1747769255.5680902,,0.3799298224129436
1747769255.6284032,,0.3802145691021271
1747769255.6888046,,0.33180517092072703
1747769255.6923072,,0.3243171103624436
1747769255.8093557,,0.277481971525936
1747769255.8150764,,0.2741480805536372
1747769255.8681114,,0.2927821075136027
1747769255.9283328,,0.32406162455357296
1747769255.929887,,0.23516779232354468
1747769255.9882724,,0.25848818069707874
1747769256.0496197,,0.2577398991099054
1747769256.1087177,,0.2769362296475456
1747769256.226641,,0.20999648816985642
1747769256.2284896,,0.346066432275395
1747769256.2301605,,0.22112753835071391
1747769256.2954593,,0.14548813402953797
1747769256.4084377,,0.1739851376213096
1747769256.4679646,,0.10774261653048887
1747769256.4699705,,0.0859941801333247
1747769256.471474,,0.09398040030462954
1747769256.5281417,,0.0765062721509461
1747769256.6466048,,0.0919397720999798
1747769256.6516101,,0.09681950044699361
1747769256.7108796,,0.06271247125933473
1747769256.8272626,,0.055134425284370715
1747769256.88784,,0.0934619647137654
1747769256.8902395,,0.1814855767633927
1747769256.8917427,,0.117619065281291
1747769256.9486556,,0.08337394213035215
1747769257.0083144,,0.0528575344638705
1747769257.0689065,,0.008804772952378442
1747769257.1348531,,0.03758040204783783
1747769257.2486885,,0.05098252924219145
1747769257.37199,,0.06919417884076277
1747769257.372992,,0.0605714107605243
1747769257.374995,,0.07541893586722363
1747769257.374995,,0.24843144537967657
1747769257.378566,,0.41248922856499226
1747769257.4864655,,0.5303806585468175
1747769257.4894657,,0.7184136930734477
1747769257.5484755,,0.8116550657923448
1747769257.6083999,,1.3264217028058811
1747769257.676115,,1.0272189416916055
1747769257.78673,,1.0558676939994267
1747769257.7887373,,1.1701303359265816
1747769257.7907372,Start,1.7757280773907913
1747769257.7907372,,1.7757280773907913
1747769257.9079363,End,1.2877228123122317
1747769257.9079363,,1.2877228123122317
1747769257.9098742,Start,1.558696953398328
1747769257.9098742,,1.558696953398328
1747769258.0275185,End,0.9701694059121798
1747769258.0275185,,0.9701694059121798
1747769258.0290673,,1.0891546478301541
1747769258.037823,,0.6959147149939686
1747769258.0876386,,0.7242964719795961
1747769258.1479645,,0.49709323027791846
1747769258.2090344,,0.46482577360356836
1747769258.386502,,0.3987771503512464
1747769258.4477515,,0.4258483488435082
1747769258.4497511,,0.3452393205912825
1747769258.4517515,,0.3385863272295744
1747769258.4529288,,0.32186576346024887
1747769258.5689518,,0.3161844952240877
1747769258.5699854,,0.41134810967672875
1747769258.747172,,0.2862750356724586
1747769258.7501764,,0.37230195453894266
1747769258.7516813,,0.28200670914788817
1747769258.7538002,,0.21971712689929832
1747769258.8662736,,0.26508525488250817
1747769258.8682811,,0.20178213466105774
1747769258.9280484,,0.2768734632773537
1747769258.9365609,,0.20523601858024154
1747769259.0485182,,0.1975280445929088
1747769259.1675653,,0.19989522306636653
1747769259.1692064,,0.1925194187728917
1747769259.1717286,,0.21207446832562554
1747769259.1767335,,0.19152398218510072
1747769259.2902005,,0.17651328023167112
1747769259.2902005,,0.1637703427403253
1747769259.466702,,0.1401553860778652
1747769259.4687555,,0.1350712466485132
1747769259.4714618,,0.14392543998712332
1747769259.4735146,,0.1563875445728375
1747769259.5317242,,0.14103525060273686
1747769259.6484835,,0.11357598715942178
1747769259.7080882,,0.11128538173031889
1747769259.716437,,0.1336986438279124
1747769259.8271563,,0.04339553029936638
1747769259.8346663,,0.35664833115539146
1747769259.8346663,,0.0757877910261654
1747769259.9478924,,0.1513181877433786
1747769259.9494915,,0.04983895334420459
1747769260.0677445,,0.2513599413585058
1747769260.1277685,,0.13824522800454314
1747769260.4276342,,0.5032473494153803
1747769260.4863036,,0.3103874706394371
1747769260.4918134,,0.389867894108647
1747769260.4968164,,0.2767004261729596
1747769260.497817,,0.4289984433956367
1747769260.7271626,,0.29491568643936944
1747769260.7877333,,0.12112867993500546
1747769260.7897365,,0.4610109123321086
1747769260.791737,,0.2971376330744468
1747769260.7937927,,0.34482113893573363
1747769260.8513477,,0.7613471724080332
1747769260.908927,,0.7358350382555399
1747769260.9682367,,0.753487237425278
1747769261.027624,,0.5938564059359983
1747769261.0296345,,0.6507796667539696
1747769261.2069702,,0.5904107581708244
1747769261.2101738,,0.5115956655154822
1747769261.3273356,,0.38050980517520316
1747769261.448134,,0.5742281809630021
1747769261.5080802,,0.4187628449599822
1747769261.6275742,,0.2621300268994953
1747769261.68794,,0.22100159022164573
1747769261.6891766,,0.2961278714300824
1747769261.7468555,,0.2056104246323364
1747769261.7478542,,0.254339332222927
1747769261.7502391,,0.4043564699735683
1747769261.809195,,0.6536226456879647
1747769261.8691602,,0.7449913617590725
1747769261.870162,,0.7860137877736268
1747769261.9325175,,0.7502509383741728
1747769261.9873335,,0.7511473165641563
1747769262.048066,,0.40019603098764495
1747769262.109626,,0.49005827236711125
1747769262.229554,,0.5911087736465946
1747769262.229554,,0.3376257805523271
1747769262.2872055,,0.3614386792256359
1747769262.2963898,,0.35127234541557556
1747769262.3479066,,0.3443993629124836
1747769262.408729,,0.2357157918085865
1747769262.467873,,0.29620543092046686
1747769262.4718766,,0.3503167530731868
1747769262.529658,,0.29866947986831716
1747769262.5887256,,0.22468665503199536
1747769262.7085621,,0.4190382618598065
1747769262.7169213,,0.7663344520338755
1747769262.7723935,,1.4531606426769366
1747769262.8274505,Start,2.318701680707193
1747769262.8274505,,2.318701680707193
1747769262.830451,,3.7013590274687225
1747769262.8875577,,3.59697998298146
1747769262.9476705,,4.242032272181944
1747769263.007898,,2.836058493227
1747769263.0676682,,2.471504399640385
1747769263.0696695,,2.1539148520550233
1747769263.1285636,,1.696701917839535
1747769263.1875045,End,1.1622309568886577
1747769263.1875045,,1.1622309568886577
1747769263.254661,,0.7370936057342632
1747769263.3662486,,0.8025379455965794
1747769263.3682542,,0.8558124664546437
1747769263.3694348,,0.7280401402875456
1747769263.4300067,,0.9455699695861012
1747769263.5462377,,0.9678253366741355
1747769263.5483148,,0.8853195478057027
1747769263.6080034,,0.9571271422352267
1747769263.6675868,,0.8073176645000082
1747769263.6759715,,0.8530442225213347
1747769263.7278512,,0.7494396063800103
1747769263.788016,,0.8543491844638905
1747769263.8477623,,0.7322461969774767
1747769263.9077764,,0.73626976725919
1747769263.9679303,,0.6936003833438595
1747769263.976346,,0.6805187745461946
1747769264.027488,,0.7009205945620296
1747769264.149742,,0.6160994389118267
1747769264.149742,,0.6042368972179353
1747769264.2071083,,0.5680003787721447
1747769264.2675583,,0.5587005037982702
1747769264.269569,,0.5301451923446416
1747769264.3276334,,0.4928545907793755
1747769264.3880727,,0.505551908555826
1747769264.5086505,,0.5188212671971707
1747769264.5091734,,0.46273604745804514
1747769264.5675392,,0.4958281395943123
1747769264.569233,,0.3897950643228946
1747769264.6273813,,0.45492248790867357
1747769264.691256,,0.32537045720799534
1747769264.7549212,,0.2656509219754809
1747769264.8077908,,0.3020616368622427
1747769264.810368,,0.4080000388136408
1747769264.9264112,,0.411918714408866
1747769264.9284134,,0.3712335777781228
1747769264.9983861,,0.30927759896249873
1747769265.0479424,,0.2715803698820097
1747769265.1079898,,0.2959115798617772
1747769265.1672387,,0.3429918635255839
1747769265.1693873,,0.3380334744468806
1747769265.2281432,,0.3278362081807324
1747769265.2873833,,0.5052035675579
1747769265.3520706,,0.712734826987569
1747769265.4097068,,0.9976823004989976
1747769265.4682894,Start,1.648467636698343
1747769265.4682894,,1.648467636698343
1747769265.470229,End,1.1120549464332021
1747769265.470229,,1.1120549464332021
1747769265.5279458,,1.063341967774929
1747769265.587758,,0.7057278396053306
1747769265.6534462,Start,1.8839203270025702
1747769265.6534462,,1.8839203270025702
1747769265.7077112,,2.024051561471469
1747769265.8280973,,1.9050293137710734
1747769265.8298428,End,1.2363355315666513
1747769265.8298428,,1.2363355315666513
1747769265.8318434,,1.421298614829066
1747769265.8945308,,1.29405534135447
1747769265.947419,,1.105502073004661
1747769265.9494793,,0.7739684294020214
1747769266.067713,,0.6433461145499674
1747769266.0707119,,0.7079927343797271
1747769266.127527,,0.6551749646805941
1747769266.1881187,,0.6551716871094098
1747769266.308177,,0.617791289869097
1747769266.3136907,,0.6758853443849482
1747769266.3176892,,0.5481640493222656
1747769266.367924,,0.6290226905460156
1747769266.4860933,,0.5258704663211228
1747769266.4882283,,0.5211021259579685
1747769266.6061494,,0.5202878973105881
1747769266.6082275,,0.4701243396927603
1747769266.6129508,,0.48008381437890335
1747769266.667346,,0.49165435710941624
1747769266.7347426,,0.45878871422261075
1747769266.7879415,,0.45531141085318594
1747769266.84758,,0.42547996440980274
1747769266.8501387,,0.4440055248642615
1747769266.968765,,0.4386107654227529
1747769266.969766,,0.41067126880696375
1747769267.0278559,,0.426010984636696
1747769267.0884728,,0.43692979355247596
1747769267.1536837,,0.41314959651383965
1747769267.2072935,,0.40529935645180926
1747769267.2099612,,0.3784300617275982
1747769267.38673,,0.3825215468082878
1747769267.3890312,,0.41025252407278945
1747769267.3912804,,0.3833011649946309
1747769267.5082958,,0.42778133956114023
1747769267.5110738,,0.41284168528731535
1747769267.5131898,,0.3620989053453987
1747769267.5676482,,0.37566377447756577
1747769267.8067052,,0.3346401948444818
1747769267.8087103,,0.35610710636407417
1747769267.8097084,,0.3436111498805519
1747769267.8117085,,0.282452183683761
1747769267.9292436,,0.30043007384840936
1747769267.987929,,0.908049066811533
1747769267.989475,Start,2.2928573255949978
1747769267.989475,,2.2928573255949978
1747769268.0477505,,4.4601341301320065
1747769268.1081948,,6.513180760296612
1747769268.1679962,,2.560796608286077
1747769268.1692362,End,0.6827468509130029
1747769268.1692362,,0.6827468509130029
1747769268.233685,,0.4265786058434369
1747769268.288389,,0.8756408942099284
1747769268.3476613,,0.28156372622248843
1747769268.34927,,0.5321481483526134
1747769268.4141455,,0.39807290543901125
1747769268.4689245,,0.37986044652173084
1747769268.527403,,0.41031551470329125
1747769268.5877485,,0.39977871062849535
1747769268.6488006,,0.316736547112637
1747769268.649801,,0.3382798523741791
1747769268.7074027,,0.3634307819588337
1747769268.76756,,0.2960556603935624
1747769268.8892858,,0.26843828565656264
1747769268.8918755,,0.2947980563407381
1747769268.9486277,,0.22968932292866745
1747769269.0078738,,0.26274527970150735
1747769269.010872,,0.26038677183359804
1747769269.0678577,,0.24475790159897626
1747769269.1273627,,0.2729095857713069
1747769269.1875463,,0.2449160854024355
1747769269.249769,,0.2114348521599881
1747769269.307136,,0.18358929517895564
1747769269.3091755,,0.20035826843626156
1747769269.367424,,0.25075387547915423
1747769269.4274693,,0.2974825473707229
1747769269.487885,,0.17650615674880107
1747769269.5565867,Start,3.3383328991254655
1747769269.5565867,,3.3383328991254655
1747769269.6068282,,2.335606359536507
1747769269.608833,,1.6504161498776273
1747769269.667341,,3.163566212304195
1747769269.7268164,End,1.276057209087316
1747769269.7268164,,1.276057209087316
1747769269.8512943,,1.1019463170402934
1747769269.9072576,,0.921371067731137
1747769269.9092631,,1.119812854909846
1747769269.9102628,,1.00534487794486
1747769269.967308,,0.9798382094758913
1747769270.0339324,,0.874512405970175
1747769270.0870461,,0.9000911642303069
1747769270.1508875,,0.8864715689810554
1747769270.2088182,,0.8938702566268444
1747769270.2098167,,0.8476541922665557
1747769270.2678053,,0.7924098274026976
1747769270.3273041,,0.7384208409564218
1747769270.3876204,,0.7618127101857577
1747769270.4470139,,0.707242583694087
1747769270.5658498,,0.8011756112248634
1747769270.5678494,,0.7802804423100651
1747769270.5695753,,0.7983131260702051
1747769270.6276782,,0.9754449648742906
1747769270.6935992,,0.9797739030132085
1747769270.7475054,,0.9144706098505456
1747769270.807486,,1.2517173813772682
1747769270.8094919,Start,1.7987683056457973
1747769270.8094919,,1.7987683056457973
1747769270.866768,,1.5886629728381103
1747769270.9863982,End,1.1862509134820536
1747769270.9863982,,1.1862509134820536
1747769270.9890022,,0.8268888550746119
1747769271.0603108,Start,1.532955654285349
1747769271.0603108,,1.532955654285349
1747769271.1096394,End,0.904837632119633
1747769271.1096394,,0.904837632119633
1747769271.1675563,,0.7761790973430088
1747769271.1695557,,1.2341536953869388
1747769271.2269888,,0.4828780879675747
1747769271.287738,,0.5685500096667961
1747769271.4061377,,0.19272978636781332
1747769271.409647,,0.3147912129632479
1747769271.4161642,,0.2072729246224064
1747769271.588485,,0.29788662510772346
1747769271.5890217,,0.2630744410774862
1747769271.5911121,,0.23449975418475094
1747769271.6473622,,0.19881999432509265
1747769271.7062254,,0.22864381936343467
1747769271.7146814,,0.22840596376447803
1747769271.8862457,,0.22677618425164972
1747769271.8883042,,0.22503740911930817
1747769271.8966398,,0.23353609494504612
1747769271.9474516,,0.2928526735450568
1747769271.9495173,,0.24981228048180712
1747769272.0673833,,0.22451435442152257
1747769272.0703812,,0.18427009124191385
1747769272.1874514,,0.2971694874315004
1747769272.1890006,,0.3234677900102463
1747769272.247883,,0.3818633575694415
1747769272.3066742,,0.37683315939760925
1747769272.309181,,0.2467701000831988
1747769272.3747818,,0.31966358978380616
1747769272.4274848,,0.2617955071598215
1747769272.487364,,0.30704752684806236
1747769272.5466774,,0.4823368511395216
1747769272.5486805,,0.5406927236202058
1747769272.6071846,,0.5795217176240136
1747769272.6673162,,0.41553665687938424
1747769272.735554,,0.44321334023149433
1747769272.7874112,,0.3725460267153304
1747769272.847514,,0.36423493127657963
1747769272.849149,,0.44870485969208157
1747769272.9071646,,0.5080978469130778
1747769272.9676616,,0.4286464111162086
1747769273.0288515,,0.3911655883551974
1747769273.0867808,,0.3038362364120536
1747769273.1472373,,0.9182589504547263
1747769273.1493335,,0.3641646700148489
1747769273.2070003,,0.30082938036673257
1747769273.2671456,,0.672023408615369
1747769273.3328426,,0.5572632906957752
1747769273.3885171,,0.496323785796514
1747769273.5060997,,0.5081795686669556
1747769273.5080981,,0.4591052951198979
1747769273.510098,,0.4413532812926301
1747769273.566727,,0.5403795545161351
1747769273.6278582,,0.5770755598480227
1747769273.7469418,,0.6340607660281089
1747769273.7489972,,0.7541221763679543
1747769273.7520366,,0.9391855746217014
1747769273.8071094,,0.7505660141687052
1747769273.873899,,0.71169048749278
1747769273.927208,,1.148545365856695
1747769273.9889545,,1.2679130396673675
1747769274.0473235,,0.7104744194858673
1747769274.0488987,,0.8610273970810811
1747769274.1071918,,0.8601522810131865
1747769274.1667333,,0.33259718154930973
1747769274.2275627,,0.5913646157531531
1747769274.2963607,,0.5608259840642583
1747769274.3478167,,0.8959628496999316
1747769274.349821,,0.6003390912012625
1747769274.407448,,0.4581445144615994
1747769274.4666662,,0.5526500436311599
1747769274.5272388,,0.3397082811977566
1747769274.6477914,,0.5495944164004447
1747769274.6487916,,0.7262117980203044
1747769274.6573102,,1.0269364209556577
1747769274.7072868,,1.2548442404143991
1747769274.767054,,0.9637557532810078
1747769274.8272693,,1.0204990580752682
1747769274.88724,,0.5615286848043225
1747769274.9486518,,0.490708998574874
1747769274.94974,,1.1033722574309102
1747769275.0061767,,0.9721192883368996
1747769275.0736487,,0.45938803117371146
1747769275.1274998,,0.8977564096311337
1747769275.1880977,,0.5583755581336604
1747769275.2529836,,0.5414212636978591
1747769275.2539837,,0.1485742802330637
1747769275.3667378,,0.3861121305623187
1747769275.4266593,,0.5903988545075244
1747769275.42819,,0.717993123543331
1747769275.4874027,,0.42545565760731335
1747769275.5472655,,0.5452873345447811
1747769275.5557752,,0.5576510835754783
1747769275.665408,,0.4447421277292368
1747769275.6674063,,0.82691295072924
1747769275.7271388,,0.7859839368427155
1747769275.7869556,,0.8778150949563119
1747769275.788959,,1.0140162054624398
1747769275.8474014,,1.0848673555461994
1747769275.9088097,,1.2114047775717074
1747769276.0864477,,1.1469192820920975
1747769276.0880992,,1.095065746770419
1747769276.0891962,,1.4543043152967325
1747769276.1480548,,1.3743690928083172
1747769276.206476,,1.3343702785456535
1747769276.2084792,,0.8586679891538542
1747769276.2683554,,0.8517676017009106
1747769276.3339286,Start,1.5403145556210742
1747769276.3339286,,1.5403145556210742
1747769276.3875935,End,1.4454273517723766
1747769276.3875935,,1.4454273517723766
1747769276.5069304,,0.7292120641463088
1747769276.5089343,,1.0109985951669782
1747769276.5099337,,0.9142031464306405
1747769276.5703542,Start,2.302838326631095
1747769276.5703542,,2.302838326631095
1747769276.6302738,End,1.2555841552238305
1747769276.6302738,,1.2555841552238305
1747769276.687115,,1.4664741571824649
1747769276.746456,,0.5291723258254026
1747769276.7555768,,0.5464570897279327
1747769276.807962,,0.586164042645074
1747769276.8696265,,0.591525294507251
1747769276.927526,,0.6970412846698534
1747769277.0457184,,0.661178450998612
1747769277.0472798,,0.7665118527081702
1747769277.1069853,,0.6481935986824905
1747769277.1089852,,0.5777689127012865
1747769277.1786397,,0.5993785010205332
1747769277.2273943,,0.6083716377430157
1747769277.2884321,,0.5641198640290853
1747769277.34693,,0.5296874940930486
1747769277.348745,,0.6370242374284321
1747769277.4655087,,0.5956176185369209
1747769277.467438,,0.5291053900696405
1747769277.5860772,,0.4362291155941431
1747769277.5892205,,0.5353912996635243
1747769277.6468256,,0.6485603129181337
1747769277.6553223,,0.7798440485648696
1747769277.706613,,1.2117144380930382
1747769277.767684,,1.0809299217043264
1747769277.8877342,,1.0114536388563622
1747769277.8897345,,0.8757864077421912
1747769277.8907337,,0.9159463454082478
1747769278.0067189,,0.9049579370037113
1747769278.0087147,,0.8183287511128492
1747769278.0669298,,0.9012122258011476
1747769278.1872206,,0.7689161452184541
1747769278.1902206,,0.9324050525077323
1747769278.1917248,,0.8940844655632258
1747769278.3058589,,0.8168834663517879
1747769278.307478,,0.80667746180992
1747769278.3675117,,0.8601341247087287
1747769278.4383807,,0.6506832563600422
1747769278.487404,,0.9442820170185725
1747769278.488405,,0.6764018268300852
1747769278.5467598,,0.8218588173687599
1747769278.6063502,,0.7200205287920887
1747769278.66693,,0.7703433869372764
1747769278.726573,,0.7116118222878837
1747769278.7898984,,0.750243938949077
1747769278.7898984,,0.6629510765883682
1747769278.8481474,,0.6536577071200053
1747769278.9083483,,0.7166250513616137
1747769278.9669888,,0.7390466117130547
1747769279.0275848,,1.0127278215249236
1747769279.0875115,,0.7373823714609129
1747769279.1500332,,0.9189859690396438
1747769279.1500332,,1.3679405069553887
1747769279.2069232,,1.2579117376305002
1747769279.2735896,Start,2.1834356499857592
1747769279.2735896,,2.1834356499857592
1747769279.3272405,,2.1837940993127973
1747769279.3878052,,2.551850204739251
1747769279.3898048,End,1.1953639174125796
1747769279.3898048,,1.1953639174125796
1747769279.5060816,,1.3745762499847254
1747769279.5080838,Start,1.6090160576147878
1747769279.5080838,,1.6090160576147878
1747769279.5672448,End,1.0911899703363452
1747769279.5672448,,1.0911899703363452
1747769279.6266592,,1.0261533087579282
1747769279.6867032,,0.818647168279356
1747769279.688639,,0.9856932959610988
1747769279.7571552,,0.619493715129454
1747769279.8077652,,0.615705577744646
1747769279.8673072,,0.45403596405792007
1747769279.9267874,,0.6538164763042482
1747769279.986275,,0.5255228351639883
1747769279.9882774,,0.6500601728394295
1747769280.0475981,,0.5335551807121411
1747769280.1105075,,0.9360558248315636
1747769280.1668978,,0.6035761885224643
1747769280.2338438,,0.41071729692168535
1747769280.2868392,,0.4897161955156167
1747769280.288838,,0.30607598542950765
1747769280.3467727,,0.15639638417472104
1747769280.411854,,0.5288676411372489
1747769280.5274227,,0.21044440053553784
1747769280.5291407,,0.4418449452890616
1747769280.5868905,,0.6502593286957447
1747769280.5890331,,0.938991401052711
1747769280.6536393,,0.6493480012863321
1747769280.707239,,1.0992832168087685
1747769280.767624,,0.3531901714897503
1747769280.8290105,,0.4244298727196752
1747769280.8866937,Start,2.40966757735815
1747769280.8866937,,2.40966757735815
1747769280.8885725,End,0.3383139556485624
1747769280.8885725,,0.3383139556485624
1747769281.0672836,,0.7516076033358591
1747769281.0703666,,0.5054306587414225
1747769281.072653,,0.899957737165917
1747769281.1270669,,0.8464414881450523
1747769281.1864789,,0.9619586486731806
1747769281.188483,,1.0861770437077574
1747769281.246533,Start,1.9099732831966467
1747769281.246533,,1.9099732831966467
1747769281.306541,End,0.8587275313152812
1747769281.306541,,0.8587275313152812
1747769281.4294658,,0.8133041935201498
1747769281.4301457,,1.0991494718223302
1747769281.4866428,,0.7052489650269552
1747769281.488722,,0.8998895924899593
1747769281.6066368,,0.8992695525532586
1747769281.6086082,,0.5223573847511869
1747769281.6669846,,1.0027790807779955
1747769281.7285225,,0.8891244961966402
1747769281.7868106,,1.1831632790599906
1747769281.7898116,,0.8669224064749709
1747769281.8466866,,1.3167801437596143
1747769281.9066815,,0.8526495194572863
1747769282.0325534,,0.8478694555631602
1747769282.0325534,,0.85531648763655
1747769282.0335534,,1.0428339130537039
1747769282.14543,,1.0049085240071114
1747769282.1474404,,1.2315767625023608
1747769282.267078,,0.9075069287127783
1747769282.3262975,,0.22444205379118295
1747769282.687861,,0.8974493832038175
1747769282.8062263,,1.026312335833202
1747769282.8662271,,1.4945751372888256
1747769282.8692331,Start,1.6670650614574651
1747769282.8692331,,1.6670650614574651
1747769282.8715336,End,0.7946118809851406
1747769282.8715336,,0.7946118809851406
1747769283.2267892,,0.6003313073174504
1747769283.4660635,,0.5389059414868494
1747769283.4680626,Start,2.4822558616766757
1747769283.4680626,,2.4822558616766757
1747769283.5259283,End,0.7037166581521016
1747769283.5259283,,0.7037166581521016
1747769283.5865333,,1.3569367511365158
1747769283.5895374,Start,1.6541916921264397
1747769283.5895374,,1.6541916921264397
1747769283.595047,End,1.105317894423356
1747769283.595047,,1.105317894423356
1747769283.707058,Start,2.0494175419842278
1747769283.707058,,2.0494175419842278
1747769283.7093458,End,0.47844160793181795
1747769283.7093458,,0.47844160793181795
1747769283.8861363,,0.580124465205956
1747769283.8871365,,0.3239537552575439
1747769283.8901563,,0.49381329392125645
1747769283.8915198,,1.064026739083081
1747769283.9480796,,0.8284417158603798
1747769284.0127792,Start,3.4198569724863073
1747769284.0127792,,3.4198569724863073
1747769284.073358,End,0.473365063955667
1747769284.073358,,0.473365063955667
1747769284.1264932,,0.4209777864118046
1747769284.1285553,,0.40223047281100327
1747769284.1865811,,0.33152049175413983
1747769284.2549946,,0.3630091547862431
1747769284.3071842,,0.3406306856419222
