Timestamp,linear_accelerationX,linear_accelerationY,linear_accelerationZ,magX,magY,magZ,gyroX,gyroY,gyroZ,accX,accY,accZ
1748547386.2992947,0.2569032609462738,-0.36076226830482483,0.9067012071609497,31.4208984375,22.94921875,-91.44287109375,-0.6103515625,0.67138671875,-2.0751953125,0.6407470703125,-0.44580078125,0.5472412109375
1748547386.3432043,0.2641819715499878,-0.38577282428741455,0.8717856407165527,31.50634765625,23.2421875,-92.46826171875,2.01416015625,0.48828125,-2.50244140625,0.6524658203125,-0.477294921875,0.5269775390625
1748547386.3881772,0.2366451621055603,-0.5315030813217163,0.8837875723838806,31.57958984375,22.8271484375,-91.78466796875,-23.49853515625,2.62451171875,2.0751953125,0.62890625,-0.6319580078125,0.5538330078125
1748547386.4783072,0.19167569279670715,-0.3259516954421997,0.926804780960083,32.0068359375,21.630859375,-93.408203125,-18.06640625,1.0986328125,0.48828125,0.587158203125,-0.431884765625,0.6124267578125
1748547386.5231977,0.22704440355300903,-0.39007455110549927,0.9332152605056763,32.080078125,22.20458984375,-92.529296875,8.60595703125,0.0,-2.8076171875,0.6263427734375,-0.5025634765625,0.634521484375
1748547386.5682707,0.2001214623451233,-0.35505449771881104,0.9002625346183777,31.94580078125,22.36328125,-93.56689453125,-5.126953125,1.40380859375,-0.91552734375,0.602783203125,-0.4735107421875,0.61669921875
1748547386.6141884,0.1993347704410553,-0.28267669677734375,0.836520791053772,31.84814453125,22.20458984375,-94.23828125,4.57763671875,0.1220703125,-2.197265625,0.6053466796875,-0.4058837890625,0.5670166015625
1748547386.6582065,0.21356767416000366,-0.32734596729278564,0.8200528621673584,31.8603515625,22.39990234375,-94.20166015625,0.79345703125,-1.52587890625,-1.953125,0.6231689453125,-0.4560546875,0.5643310546875
1748547386.7031884,0.19947299361228943,-0.29204219579696655,0.8264269828796387,31.8603515625,22.65625,-94.1650390625,-15.07568359375,-2.9296875,1.28173828125,0.6124267578125,-0.4256591796875,0.5845947265625
1748547386.7931259,0.061356812715530396,-0.31014513969421387,0.808445155620575,31.97021484375,21.4599609375,-94.86083984375,-35.58349609375,-2.685546875,4.150390625,0.475341796875,-0.448974609375,0.5802001953125
1748547386.7952282,-0.021173089742660522,-0.28545019030570984,0.9164556264877319,31.40869140625,19.59228515625,-95.42236328125,-48.095703125,-2.74658203125,7.8125,0.3924560546875,-0.4290771484375,0.70361328125
1748547386.8834703,0.12215954065322876,-0.2474774420261383,0.9238775372505188,31.884765625,19.4580078125,-95.80078125,-13.73291015625,-5.37109375,6.65283203125,0.537841796875,-0.395263671875,0.7265625
1748547386.928161,0.23911252617835999,-0.2583934962749481,0.9207321405410767,31.0546875,18.95751953125,-94.7998046875,-10.986328125,-6.40869140625,2.74658203125,0.6588134765625,-0.4105224609375,0.7388916015625
1748547387.0172875,0.2512473165988922,-0.200699120759964,0.8428460359573364,30.859375,19.86083984375,-95.6787109375,12.3291015625,-7.26318359375,-1.52587890625,0.6751708984375,-0.356201171875,0.6751708984375
1748547387.0631459,0.20495599508285522,-0.16592799127101898,0.7962603569030762,30.2001953125,19.98291015625,-96.15478515625,14.5263671875,-6.40869140625,-3.11279296875,0.63232421875,-0.32421875,0.6419677734375
1748547387.1082065,0.25355109572410583,-0.16786743700504303,0.7355582118034363,30.65185546875,20.93505859375,-96.59423828125,18.00537109375,-5.06591796875,-3.5400390625,0.6851806640625,-0.3289794921875,0.5936279296875
1748547387.1100397,0.16388270258903503,-0.21455445885658264,0.7203989028930664,30.31005859375,21.30126953125,-97.57080078125,13.671875,-3.0517578125,-3.173828125,0.5982666015625,-0.3792724609375,0.590576171875
1748547387.1541715,0.23248514533042908,-0.18195536732673645,0.7089717388153076,30.56640625,21.35009765625,-98.2177734375,0.91552734375,-0.79345703125,-2.25830078125,0.6707763671875,-0.3497314453125,0.591064453125
1748547387.2421985,0.12431669235229492,-0.22720900177955627,0.723544716835022,29.87060546875,21.19140625,-97.91259765625,-1.5869140625,1.28173828125,-1.28173828125,0.564697265625,-0.3988037109375,0.6177978515625
1748547387.28722,0.08504554629325867,-0.2055656462907791,0.7168676853179932,30.0537109375,22.08251953125,-98.6083984375,-1.03759765625,2.99072265625,-1.8310546875,0.52685546875,-0.380615234375,0.6231689453125
1748547387.2892282,0.10476911067962646,-0.15606766939163208,0.6794474124908447,29.98046875,22.08251953125,-97.0703125,37.53662109375,0.54931640625,-5.126953125,0.54833984375,-0.333740234375,0.59716796875
1748547387.3782928,0.20544227957725525,-0.18410146236419678,0.4984624981880188,29.931640625,23.4130859375,-98.73046875,26.2451171875,1.8310546875,-3.11279296875,0.6524658203125,-0.3648681640625,0.424560546875
1748547387.424139,0.27491849660873413,-0.13207699358463287,0.3554043471813202,29.833984375,23.08349609375,-97.94921875,-24.23095703125,9.1552734375,6.28662109375,0.7265625,-0.3150634765625,0.2874755859375
1748547387.514564,0.45357468724250793,-0.1265324354171753,0.39803117513656616,30.52978515625,21.8994140625,-96.0693359375,-43.8232421875,22.76611328125,13.12255859375,0.912841796875,-0.3116455078125,0.3367919921875
1748547387.557066,0.5948227643966675,-0.030199676752090454,0.3741645812988281,31.0546875,20.25146484375,-94.64111328125,-32.16552734375,36.80419921875,12.6953125,1.0640869140625,-0.2158203125,0.3192138671875
1748547387.5590804,0.5258051156997681,-0.10881519317626953,0.4105987250804901,31.87255859375,19.47021484375,-92.07763671875,-15.31982421875,58.10546875,15.93017578125,1.00390625,-0.2962646484375,0.362548828125
1748547387.6940684,0.5213159322738647,0.051933079957962036,0.40429216623306274,33.33740234375,18.00537109375,-89.9658203125,5.126953125,72.44873046875,18.73779296875,1.0081787109375,-0.1346435546875,0.363037109375
1748547387.6941466,0.49505141377449036,-0.03656373918056488,0.4386676549911499,33.30078125,16.78466796875,-86.71875,16.78466796875,84.28955078125,26.55029296875,0.990234375,-0.2237548828125,0.40478515625
1748547387.696179,0.49767351150512695,0.016743719577789307,0.48267945647239685,34.02099609375,15.27099609375,-84.619140625,-8.9111328125,95.76416015625,36.92626953125,1.001220703125,-0.170166015625,0.4569091796875
1748547387.738292,0.4888472557067871,-0.05112266540527344,0.48406538367271423,34.16748046875,13.9892578125,-81.04248046875,17.63916015625,97.10693359375,38.75732421875,1.0006103515625,-0.2388916015625,0.4664306640625
1748547387.828206,0.523625910282135,-0.06876577436923981,0.42396149039268494,33.88671875,12.6220703125,-77.67333984375,15.5029296875,96.3134765625,41.3818359375,1.044189453125,-0.2576904296875,0.4134521484375
1748547387.8731623,0.5652729868888855,-0.1646316647529602,0.37349480390548706,33.82568359375,10.693359375,-74.74365234375,9.3994140625,91.552734375,40.1611328125,1.0953369140625,-0.3563232421875,0.3692626953125
1748547387.9181793,0.5712963938713074,-0.19588537514209747,0.2545919418334961,33.48388671875,9.8388671875,-74.08447265625,-6.2255859375,84.65576171875,39.85595703125,1.1109619140625,-0.390869140625,0.254638671875
1748547387.9631722,0.667259693145752,-0.07151450216770172,0.2219313383102417,32.1044921875,8.154296875,-70.1416015625,-0.54931640625,78.43017578125,37.78076171875,1.2181396484375,-0.2677001953125,0.2257080078125
1748547388.0080566,0.6205750107765198,0.006381183862686157,0.25643977522850037,31.94580078125,6.8359375,-68.90869140625,6.16455078125,71.044921875,34.85107421875,1.181884765625,-0.189697265625,0.2645263671875
1748547388.054066,0.5123546719551086,-0.07403948903083801,0.29674065113067627,30.7373046875,5.13916015625,-67.32177734375,14.5263671875,57.43408203125,29.4189453125,1.082275390625,-0.2713623046875,0.309814453125
1748547388.099083,0.3897159695625305,0.004258081316947937,0.3710705637931824,30.13916015625,4.60205078125,-66.54052734375,7.568359375,42.90771484375,20.81298828125,0.9661865234375,-0.1929931640625,0.390380859375
1748547388.143054,0.30283915996551514,-0.07276603579521179,0.3147552013397217,30.46875,4.39453125,-65.66162109375,-18.5546875,27.9541015625,13.5498046875,0.8843994140625,-0.271240234375,0.33935546875
1748547388.1880565,0.3170419931411743,-0.05979813635349274,0.371019572019577,30.13916015625,3.91845703125,-65.34423828125,-11.962890625,6.04248046875,1.220703125,0.9039306640625,-0.25927734375,0.40185546875
1748547388.2330737,0.19222921133041382,-0.138644739985466,0.27268660068511963,31.1279296875,3.61328125,-66.3330078125,-11.23046875,-17.08984375,-8.97216796875,0.7823486328125,-0.3404541015625,0.30810546875
1748547388.3230634,0.1368289589881897,-0.026865094900131226,0.1895449310541153,31.0791015625,5.13916015625,-67.87109375,-31.55517578125,-39.1845703125,-17.88330078125,0.729248046875,-0.2291259765625,0.2281494140625
1748547388.3692458,0.1350475549697876,-0.23567277193069458,0.004652291536331177,32.3486328125,6.0302734375,-69.3603515625,179.99267578125,-57.2509765625,-48.583984375,0.729736328125,-0.44189453125,0.0433349609375
1748547388.4142456,0.14722168445587158,-0.2748762369155884,0.11838528513908386,33.447265625,7.72705078125,-69.921875,-108.33740234375,-46.08154296875,-36.19384765625,0.744384765625,-0.4857177734375,0.1590576171875
1748547388.4580462,0.18680667877197266,0.10927355289459229,0.2225550264120102,33.9599609375,9.16748046875,-71.35009765625,-40.8935546875,-68.05419921875,-37.4755859375,0.787109375,-0.0997314453125,0.2669677734375
1748547388.5030668,0.18708044290542603,0.10158480703830719,0.3067549467086792,34.92431640625,10.68115234375,-73.6328125,55.2978515625,-72.93701171875,-47.79052734375,0.79052734375,-0.105712890625,0.3563232421875
1748547388.594186,0.18410825729370117,-0.14860321581363678,0.2561846971511841,35.51025390625,12.6953125,-75.89111328125,30.21240234375,-69.15283203125,-50.10986328125,0.7906494140625,-0.3583984375,0.31005859375
1748547388.594261,0.34037500619888306,-0.04062071442604065,0.3888102173805237,35.21728515625,14.56298828125,-78.94287109375,25.93994140625,-67.0166015625,-48.2177734375,0.95263671875,-0.2510986328125,0.44921875
1748547388.6393044,0.11541283130645752,-0.17933039367198944,0.30891141295433044,35.5712890625,16.93115234375,-82.31201171875,38.6962890625,-66.22314453125,-48.40087890625,0.7296142578125,-0.392822265625,0.37451171875
1748547388.684268,0.3672964572906494,-0.24011419713497162,0.4034491181373596,35.43701171875,18.603515625,-84.06982421875,-22.216796875,-61.70654296875,-35.70556640625,0.9876708984375,-0.4576416015625,0.475830078125
1748547388.72806,0.022677063941955566,-0.12209537625312805,0.2854917645454407,34.521484375,20.3125,-85.53466796875,-13.3056640625,-56.7626953125,-28.4423828125,0.6434326171875,-0.3416748046875,0.3626708984375
