Timestamp,linear_accelerationX,linear_accelerationY,linear_accelerationZ,magX,magY,magZ,gyroX,gyroY,gyroZ,accX,accY,accZ
1743419942.0315094,-0.004141869023442268,0.035602863878011703,0.00801992416381836,-187.80517578125,-132.60498046875,399.98779296875,0.9765625,4.45556640625,-0.18310546875,-0.0152587890625,-0.011962890625,0.9697265625
1743419942.0914743,-0.004073408432304859,0.0354945994913578,0.009688138961791992,-187.95166015625,-132.36083984375,399.98779296875,1.03759765625,4.5166015625,-0.30517578125,-0.0152587890625,-0.011474609375,0.9715576171875
1743419942.0937076,-0.0034058159217238426,0.032987069338560104,0.008687615394592285,-187.80517578125,-132.2265625,399.98779296875,0.91552734375,4.57763671875,-0.3662109375,-0.0146484375,-0.013427734375,0.970703125
1743419942.096711,-0.0037096794694662094,0.03400251269340515,0.00998467206954956,-187.6708984375,-131.982421875,399.98779296875,0.8544921875,4.82177734375,-0.1220703125,-0.0150146484375,-0.0118408203125,0.97216796875
1743419942.2126284,-0.0030480995774269104,0.0330803319811821,0.008138895034790039,-187.744140625,-131.787109375,399.98779296875,1.0986328125,4.69970703125,-0.3662109375,-0.014404296875,-0.01220703125,0.970458984375
1743419942.271663,-0.003237823024392128,0.03277365490794182,0.009445011615753174,-187.3291015625,-131.31103515625,399.98779296875,0.9765625,4.57763671875,-0.30517578125,-0.0146484375,-0.011962890625,0.971923828125
1743419942.3350046,-0.0042647793889045715,0.032472047954797745,0.007848262786865234,-187.060546875,-131.93359375,399.98779296875,0.8544921875,4.638671875,-0.18310546875,-0.0157470703125,-0.01171875,0.970458984375
1743419942.3925946,-0.0022734450176358223,0.03157516196370125,0.007598459720611572,-187.17041015625,-131.97021484375,399.98779296875,0.91552734375,4.7607421875,-0.18310546875,-0.0137939453125,-0.0120849609375,0.9703369140625
1743419942.3945963,-0.0030762357637286186,0.03105325996875763,0.006512463092803955,-187.59765625,-131.7138671875,399.98779296875,1.03759765625,4.69970703125,-0.18310546875,-0.0146484375,-0.0120849609375,0.9693603515625
1743419942.3965957,-0.002905336208641529,0.031500402837991714,0.0074852705001831055,-186.9873046875,-132.0556640625,399.98779296875,0.9765625,4.45556640625,-0.30517578125,-0.0145263671875,-0.0111083984375,0.970458984375
1743419942.4546149,-0.0029773665592074394,0.030139368027448654,0.0073615312576293945,-187.31689453125,-132.12890625,399.98779296875,0.91552734375,4.57763671875,-0.30517578125,-0.0146484375,-0.011962890625,0.970458984375
1743419942.521008,-0.0032883118838071823,0.029521144926548004,0.007600009441375732,-187.80517578125,-131.8359375,399.98779296875,0.91552734375,4.57763671875,-0.244140625,-0.0150146484375,-0.0120849609375,0.9708251953125
1743419942.57465,-0.002873801626265049,0.0295134037733078,0.007354319095611572,-187.8173828125,-132.03125,399.98779296875,0.9765625,4.57763671875,-0.244140625,-0.0146484375,-0.0115966796875,0.970703125
1743419942.6923318,-0.002826300449669361,0.02938573807477951,0.0073528289794921875,-187.51220703125,-132.40966796875,399.98779296875,0.79345703125,4.45556640625,-0.30517578125,-0.0146484375,-0.01123046875,0.9708251953125
1743419942.6946123,-0.0036199530586600304,0.028179708868265152,0.006270885467529297,-187.5732421875,-131.57958984375,399.98779296875,1.0986328125,4.94384765625,-0.3662109375,-0.0155029296875,-0.011962890625,0.9698486328125
1743419942.6966162,-0.0034400662407279015,0.02687356248497963,0.007847964763641357,-187.109375,-131.1767578125,399.98779296875,1.15966796875,4.638671875,-0.244140625,-0.015380859375,-0.0128173828125,0.9715576171875
1743419942.753487,-0.003143100067973137,0.027629896998405457,0.005677342414855957,-186.5966796875,-131.40869140625,399.98779296875,1.03759765625,4.82177734375,-0.30517578125,-0.01513671875,-0.0115966796875,0.969482421875
1743419942.8145905,-0.0020106742158532143,0.02705315127968788,0.006784021854400635,-186.68212890625,-131.298828125,399.98779296875,0.91552734375,4.5166015625,-0.244140625,-0.0140380859375,-0.01171875,0.970703125
1743419942.8746543,-0.0029378607869148254,0.026605993509292603,0.007152080535888672,-187.109375,-131.45751953125,399.98779296875,1.03759765625,4.638671875,-0.244140625,-0.0150146484375,-0.01171875,0.97119140625
1743419942.9346316,-0.0019288798794150352,0.026646435260772705,0.005713284015655518,-187.24365234375,-131.7626953125,399.98779296875,0.8544921875,4.45556640625,-0.18310546875,-0.0140380859375,-0.01123046875,0.9698486328125
1743419942.9942515,-0.0032175760716199875,0.02620599791407585,0.007539689540863037,-187.95166015625,-132.12890625,399.98779296875,0.79345703125,4.8828125,-0.30517578125,-0.015380859375,-0.01123046875,0.9718017578125
1743419943.17218,-0.0031643928959965706,0.024332210421562195,0.005974411964416504,-187.0361328125,-131.787109375,399.98779296875,0.91552734375,4.638671875,-0.244140625,-0.015380859375,-0.0126953125,0.9703369140625
1743419943.1731734,-0.0031120888888835907,0.02513055130839348,0.0055155158042907715,-187.01171875,-132.0556640625,399.98779296875,0.9765625,4.638671875,-0.244140625,-0.015380859375,-0.011474609375,0.969970703125
1743419943.1751742,-0.0022202813997864723,0.02399485558271408,0.005784511566162109,-187.40234375,-131.84814453125,399.98779296875,0.91552734375,4.7607421875,-0.30517578125,-0.0145263671875,-0.01220703125,0.9703369140625
1743419943.177174,-0.0030239513143897057,0.023478195071220398,0.005568861961364746,-187.6220703125,-131.73828125,399.98779296875,0.91552734375,4.57763671875,-0.244140625,-0.015380859375,-0.0123291015625,0.97021484375
1743419943.2337265,-0.0018934952095150948,0.023930493742227554,0.00595700740814209,-187.939453125,-131.87255859375,399.98779296875,0.9765625,4.57763671875,-0.30517578125,-0.0142822265625,-0.011474609375,0.970703125
1743419943.3545809,-0.0018621981143951416,0.022814631462097168,0.0064588189125061035,-187.80517578125,-132.06787109375,399.98779296875,1.03759765625,4.45556640625,-0.244140625,-0.0142822265625,-0.01220703125,0.9713134765625
1743419943.3555803,-0.003272049129009247,0.02267763763666153,0.00539165735244751,-187.48779296875,-131.55517578125,399.98779296875,0.91552734375,4.5166015625,-0.1220703125,-0.0157470703125,-0.011962890625,0.9703369140625
1743419943.3605826,-0.0014171767979860306,0.022542905062437057,0.00590282678604126,-187.14599609375,-131.70166015625,399.98779296875,0.9765625,4.57763671875,-0.1220703125,-0.013916015625,-0.01171875,0.970947265625
1743419943.4723048,-0.0025942781940102577,0.021930191665887833,0.007005810737609863,-187.5244140625,-131.7138671875,399.98779296875,1.03759765625,4.39453125,-0.18310546875,-0.01513671875,-0.011962890625,0.97216796875
1743419943.4813044,-0.0017110295593738556,0.020847395062446594,0.006889998912811279,-187.04833984375,-131.689453125,399.98779296875,1.0986328125,4.69970703125,-0.18310546875,-0.0142822265625,-0.0126953125,0.97216796875
1743419943.5944693,-0.0022830115631222725,0.02110307291150093,0.006656050682067871,-187.6953125,-131.33544921875,399.98779296875,1.15966796875,4.638671875,-0.244140625,-0.014892578125,-0.0120849609375,0.9720458984375
1743419943.6518438,-0.0021252231672406197,0.02051415666937828,0.0063059329986572266,-187.5732421875,-131.2255859375,399.98779296875,0.91552734375,4.5166015625,-0.1220703125,-0.0147705078125,-0.0123291015625,0.9718017578125
1743419943.653845,-0.0016098851338028908,0.020175080746412277,0.0071620941162109375,-188.17138671875,-131.8359375,399.98779296875,0.79345703125,4.69970703125,-0.244140625,-0.0142822265625,-0.0123291015625,0.9727783203125
1743419943.6558442,-0.0018233805894851685,0.02068197727203369,0.006803631782531738,-187.75634765625,-131.75048828125,399.98779296875,0.79345703125,4.7607421875,-0.18310546875,-0.0145263671875,-0.011474609375,0.9725341796875
1743419943.71377,-0.0031138211488723755,0.020460180938243866,0.004890382289886475,-187.7197265625,-131.591796875,399.98779296875,1.03759765625,4.638671875,-0.30517578125,-0.015869140625,-0.0113525390625,0.970703125
1743419943.8345366,-0.0010214587673544884,0.018681365996599197,0.005769968032836914,-187.9638671875,-131.640625,399.98779296875,0.8544921875,4.638671875,-0.244140625,-0.0137939453125,-0.0128173828125,0.9716796875
1743419943.8425465,-0.0020850487053394318,0.01849263533949852,0.005794644355773926,-187.53662109375,-132.32421875,399.98779296875,1.15966796875,4.69970703125,-0.1220703125,-0.014892578125,-0.0126953125,0.9718017578125
1743419943.8930538,-0.0027709007263183594,0.01974765583872795,0.004738450050354004,-187.34130859375,-131.494140625,399.98779296875,0.91552734375,4.69970703125,-0.18310546875,-0.015625,-0.0111083984375,0.9708251953125
1743419943.8950536,-0.002124837599694729,0.01918114349246025,0.0036997199058532715,-187.3046875,-131.4208984375,399.98779296875,0.8544921875,4.7607421875,-0.30517578125,-0.0150146484375,-0.0113525390625,0.9698486328125
1743419943.9537518,-0.002930085174739361,0.017903679981827736,0.003998696804046631,-186.7431640625,-131.70166015625,399.98779296875,0.8544921875,4.7607421875,-0.30517578125,-0.015869140625,-0.0123291015625,0.97021484375
1743419944.192997,-0.002641548402607441,0.017607752233743668,0.004172682762145996,-186.81640625,-131.26220703125,399.98779296875,0.8544921875,4.638671875,-0.244140625,-0.015625,-0.0123291015625,0.970458984375
1743419944.194996,-0.0022377287968993187,0.017556820064783096,0.0037435293197631836,-187.0849609375,-130.9326171875,399.98779296875,0.9765625,4.39453125,-0.30517578125,-0.0152587890625,-0.0120849609375,0.9700927734375
1743419944.1970015,-0.0017205309122800827,0.017866889014840126,0.003801703453063965,-187.3779296875,-131.21337890625,399.98779296875,0.732421875,4.39453125,-0.18310546875,-0.0147705078125,-0.011474609375,0.97021484375
1743419944.1979966,-0.0028926189988851547,0.017931727692484856,0.0039789676666259766,-187.2314453125,-131.5185546875,399.98779296875,0.91552734375,4.638671875,-0.244140625,-0.0159912109375,-0.0111083984375,0.970458984375
1743419944.3736334,-0.0026995614171028137,0.015934960916638374,0.004564881324768066,-187.12158203125,-131.65283203125,399.98779296875,1.220703125,4.57763671875,-0.3662109375,-0.015869140625,-0.0125732421875,0.97119140625
1743419944.3756351,-0.001694520004093647,0.0168721005320549,0.005209743976593018,-187.3779296875,-131.77490234375,399.98779296875,0.79345703125,4.5166015625,-0.18310546875,-0.014892578125,-0.0113525390625,0.971923828125
1743419944.3776355,-0.001666511408984661,0.015992959961295128,0.004763484001159668,-187.14599609375,-131.60400390625,399.98779296875,0.91552734375,4.57763671875,-0.18310546875,-0.014892578125,-0.011962890625,0.9715576171875
1743419944.4344034,-0.0009186500683426857,0.015368456020951271,0.003004014492034912,-187.17041015625,-131.5185546875,399.98779296875,1.03759765625,4.638671875,-0.18310546875,-0.01416015625,-0.0123291015625,0.9698486328125
1743419944.553595,-0.0016237813979387283,0.015714695677161217,0.0035546422004699707,-187.1826171875,-131.103515625,399.98779296875,0.9765625,4.5166015625,-0.3662109375,-0.014892578125,-0.01171875,0.970458984375
1743419944.5555956,-0.0011167312040925026,0.014974739402532578,0.00481647253036499,-186.85302734375,-131.7626953125,399.98779296875,0.91552734375,4.5166015625,-0.30517578125,-0.014404296875,-0.01220703125,0.9718017578125
1743419944.5575955,-0.0026589566841721535,0.015327487140893936,0.00281602144241333,-187.40234375,-131.48193359375,399.98779296875,1.03759765625,4.638671875,0.0,-0.0159912109375,-0.0115966796875,0.9698486328125
