Timestamp,linear_accelerationX,linear_accelerationY,linear_accelerationZ,magX,magY,magZ,gyroX,gyroY,gyroZ,accX,accY,accZ
X,X,X,X,X,X,X,X,X,X,X,X,X
1743365497.3549407,0.004812851548194885,0.0021218061447143555,0.009046541526913643,16.748046875,-14.73388671875,69.9951171875,1.0986328125,5.06591796875,0.1220703125,-0.1229248046875,0.9901123046875,-0.0101318359375
1743365497.3569398,0.005453616380691528,0.0011262893676757812,0.008176695555448532,16.19873046875,-14.85595703125,68.994140625,1.03759765625,5.0048828125,0.1220703125,-0.1221923828125,0.9891357421875,-0.0108642578125
1743365497.4168553,0.003922849893569946,0.0015878677368164062,0.008641807362437248,16.4794921875,-14.84375,70.068359375,0.91552734375,5.0048828125,0.18310546875,-0.1236572265625,0.9896240234375,-0.01025390625
1743365497.476612,0.004098117351531982,0.0014415979385375977,0.008619019761681557,16.83349609375,-14.9169921875,70.98388671875,0.91552734375,5.0048828125,0.18310546875,-0.1234130859375,0.989501953125,-0.0101318359375
1743365497.5371606,0.006191328167915344,0.001177668571472168,0.009557031095027924,17.00439453125,-14.501953125,69.1162109375,1.0986328125,5.0048828125,0.1220703125,-0.1212158203125,0.9892578125,-0.009033203125
1743365497.6552534,0.005488723516464233,0.0015183687210083008,0.0074782222509384155,17.0166015625,-14.794921875,69.78759765625,1.0986328125,5.06591796875,0.06103515625,-0.121826171875,0.9896240234375,-0.010986328125
1743365497.6572523,0.0035972148180007935,0.002213597297668457,0.007954878732562065,16.748046875,-15.0146484375,69.43359375,1.0986328125,4.94384765625,0.18310546875,-0.1236572265625,0.9903564453125,-0.0103759765625
1743365497.6602619,0.004258066415786743,0.0016968250274658203,0.007583288475871086,16.9921875,-14.41650390625,69.9951171875,1.0986328125,5.18798828125,0.244140625,-0.1229248046875,0.9898681640625,-0.0106201171875
1743365497.8359547,0.004787951707839966,0.0011885762214660645,0.008418366312980652,17.138671875,-14.97802734375,70.2880859375,0.9765625,4.94384765625,0.30517578125,-0.122314453125,0.9893798828125,-0.0096435546875
1743365497.8379595,0.005669236183166504,0.0008087754249572754,0.008039114996790886,16.552734375,-14.19677734375,69.873046875,1.03759765625,5.126953125,0.0,-0.121337890625,0.989013671875,-0.0098876953125
1743365497.8401473,0.003894791007041931,0.0015157461166381836,0.0071859210729599,16.49169921875,-14.9658203125,69.17724609375,1.15966796875,5.06591796875,0.18310546875,-0.123046875,0.98974609375,-0.0106201171875
1743365497.8959575,0.0037103593349456787,0.0007703900337219238,0.008027566596865654,16.51611328125,-15.00244140625,70.54443359375,1.03759765625,5.06591796875,0.18310546875,-0.1231689453125,0.989013671875,-0.0096435546875
1743365497.954955,0.004249289631843567,0.0012378692626953125,0.006334194913506508,16.9677734375,-14.46533203125,69.189453125,0.91552734375,4.94384765625,0.244140625,-0.12255859375,0.989501953125,-0.01123046875
1743365498.0740752,0.003458738327026367,0.0010973811149597168,0.006949814036488533,16.943359375,-14.80712890625,70.27587890625,1.03759765625,4.94384765625,0.244140625,-0.123291015625,0.9893798828125,-0.010498046875
1743365498.0760732,0.004121884703636169,0.001559436321258545,0.0067148879170417786,16.943359375,-15.02685546875,71.240234375,0.9765625,5.126953125,0.0,-0.12255859375,0.9898681640625,-0.0106201171875
1743365498.084087,0.0033334344625473022,0.0009334087371826172,0.006003635004162788,16.6748046875,-15.10009765625,70.6787109375,0.91552734375,5.18798828125,0.1220703125,-0.123291015625,0.9892578125,-0.01123046875
1743365498.1361125,0.003758549690246582,0.0007979273796081543,0.0062645599246025085,17.44384765625,-14.7216796875,69.54345703125,1.15966796875,4.82177734375,0.244140625,-0.122802734375,0.9891357421875,-0.0108642578125
1743365498.1952417,0.005377158522605896,0.0019852519035339355,0.007481591776013374,16.93115234375,-14.92919921875,70.166015625,0.9765625,5.126953125,0.18310546875,-0.12109375,0.9903564453125,-0.009521484375
1743365498.2549646,0.00360754132270813,0.0011120438575744629,0.0068777184933424,17.66357421875,-14.70947265625,68.8232421875,1.03759765625,5.06591796875,0.18310546875,-0.122802734375,0.989501953125,-0.010009765625
1743365498.3139415,0.003908067941665649,0.000733494758605957,0.007004141807556152,16.455078125,-14.66064453125,70.30029296875,1.0986328125,5.0048828125,0.3662109375,-0.1224365234375,0.9891357421875,-0.009765625
1743365498.3756108,0.0036033689975738525,0.0010815262794494629,0.0068883709609508514,16.552734375,-14.5751953125,70.03173828125,0.91552734375,4.82177734375,0.30517578125,-0.1226806640625,0.989501953125,-0.009765625
1743365498.3846035,0.004024013876914978,0.0014238357543945312,0.005453934893012047,16.650390625,-14.73388671875,69.9951171875,0.9765625,4.8828125,0.18310546875,-0.1221923828125,0.9898681640625,-0.0111083984375
1743365498.5550437,0.0028770267963409424,0.0017604827880859375,0.0063242074102163315,16.93115234375,-14.697265625,69.775390625,1.0986328125,4.8828125,0.06103515625,-0.123291015625,0.990234375,-0.0101318359375
1743365498.5572038,0.0035497844219207764,0.0017313957214355469,0.006459780037403107,16.6748046875,-14.90478515625,70.00732421875,0.9765625,5.126953125,0.18310546875,-0.12255859375,0.990234375,-0.0098876953125
1743365498.5590217,0.003251001238822937,0.0013425946235656738,0.005752744153141975,16.8701171875,-14.6484375,69.4580078125,1.15966796875,4.8828125,0.244140625,-0.122802734375,0.9898681640625,-0.010498046875
