Timestamp,linear_accelerationX,linear_accelerationY,linear_accelerationZ,magX,magY,magZ,gyroX,gyroY,gyroZ,accX,accY,accZ
X,X,X,X,X,X,X,X,X,X,X,X,X
O,O,O,O,O,O,O,O,O,O,O,O,O
1743408647.0432756,0.26565971970558167,0.2519833743572235,-0.3658432066440582,38.330078125,5.0537109375,81.21337890625,-0.30517578125,4.39453125,2.5634765625,0.5223388671875,0.3280029296875,-0.829833984375
1743408647.045277,0.24218028783798218,0.29031699895858765,-0.290405809879303,37.92724609375,5.029296875,80.87158203125,-3.11279296875,1.52587890625,5.31005859375,0.5029296875,0.3712158203125,-0.75927734375
1743408647.1029055,0.2595466673374176,0.29236137866973877,-0.34022966027259827,37.43896484375,5.1025390625,82.53173828125,2.197265625,6.7138671875,-0.8544921875,0.524658203125,0.378173828125,-0.8148193359375
1743408647.1059017,0.24205085635185242,0.2637585401535034,-0.3199596107006073,37.60986328125,5.224609375,82.6416015625,0.244140625,7.14111328125,2.13623046875,0.51123046875,0.35400390625,-0.7999267578125
1743408647.2225378,0.2374497652053833,0.2607194781303406,-0.3163517713546753,37.95166015625,4.638671875,81.53076171875,1.3427734375,4.2724609375,1.5869140625,0.5106201171875,0.3553466796875,-0.8016357421875
X,X,X,X,X,X,X,X,X,X,X,X,X
1743408647.400398,0.23472550511360168,0.24152356386184692,-0.31304365396499634,37.29248046875,5.26123046875,82.666015625,-0.79345703125,2.74658203125,1.953125,0.5118408203125,0.3402099609375,-0.8035888671875
1743408647.4634056,0.22568348050117493,0.2769086956977844,-0.2731741666793823,37.3779296875,4.99267578125,81.97021484375,0.9765625,6.103515625,3.2958984375,0.506591796875,0.3802490234375,-0.768310546875
1743408647.5804749,0.22483444213867188,0.22443071007728577,-0.2999926209449768,37.09716796875,5.13916015625,81.77490234375,2.0751953125,7.14111328125,6.591796875,0.509521484375,0.33154296875,-0.8001708984375
1743408647.583523,0.22195854783058167,0.18794673681259155,-0.2867504358291626,36.87744140625,4.638671875,82.21435546875,9.70458984375,13.24462890625,5.859375,0.5103759765625,0.2982177734375,-0.791748046875
1743408647.5859916,0.18095684051513672,0.18428325653076172,-0.2615928053855896,32.84912109375,2.294921875,85.04638671875,-39.794921875,60.24169921875,113.8916015625,0.476318359375,0.2926025390625,-0.7752685546875
1743408647.6409738,0.22154492139816284,0.5938581228256226,-0.7253541350364685,29.4189453125,1.62353515625,86.5966796875,-66.95556640625,37.53662109375,81.0546875,0.5206298828125,0.712158203125,-1.251220703125
1743408647.7025447,-0.03327381610870361,0.687882125377655,-1.117672085762024,27.880859375,-0.32958984375,86.6943359375,39.61181640625,-85.02197265625,-13.61083984375,0.265380859375,0.8323974609375,-1.68115234375
1743408647.7625291,-0.011954724788665771,0.3048292398452759,-0.7796180844306946,31.01806640625,-1.7333984375,82.5439453125,66.34521484375,-124.57275390625,-20.56884765625,0.2864990234375,0.4544677734375,-1.356201171875
1743408648.0024314,-0.13120949268341064,0.5440978407859802,0.004726290702819824,33.2275390625,-2.18505859375,78.43017578125,61.8896484375,-92.34619140625,-12.939453125,0.1650390625,0.702880859375,-0.57177734375
1743408648.0614934,-0.16673725843429565,0.7720884084701538,0.29217422008514404,35.60791015625,-1.57470703125,74.7314453125,121.337890625,-1.28173828125,-76.0498046875,0.126708984375,0.94384765625,-0.2794189453125
1743408648.1235352,0.009134620428085327,0.8480455279350281,-0.166454017162323,38.46435546875,0.0732421875,71.6796875,141.90673828125,39.73388671875,-120.1171875,0.302734375,1.0340576171875,-0.7408447265625
1743408648.2409277,-0.11587110161781311,0.5528650283813477,0.324191153049469,41.552734375,3.52783203125,68.7744140625,100.03662109375,5.615234375,-139.46533203125,0.17578125,0.7481689453125,-0.2447509765625
1743408648.2429276,-0.18097123503684998,-0.6589027047157288,0.28443288803100586,48.2177734375,27.60009765625,72.69287109375,122.98583984375,167.54150390625,-165.46630859375,0.103515625,-0.4658203125,-0.2735595703125
1743408648.3005626,-0.5907208919525146,-1.3524805307388306,0.957668662071228,44.482421875,32.70263671875,78.57666015625,-27.89306640625,210.99853515625,-105.1025390625,-0.316162109375,-1.18212890625,0.415771484375
1743408648.3623838,-1.1811000108718872,-0.7894085049629211,0.6964519023895264,37.46337890625,34.89990234375,88.65966796875,77.69775390625,325.1953125,-22.8271484375,-0.9263916015625,-0.63232421875,0.166259765625
1743408648.4226155,-0.9526423215866089,-1.4851226806640625,0.08999359607696533,17.96875,27.24609375,100.72021484375,101.806640625,245.91064453125,-30.09033203125,-0.72119140625,-1.3568115234375,-0.4566650390625
